"R"," R", "21005","08:38:51.852328","172.16.113.84","197.218.177.69","TCP","60","13327 → 20 [ACK] Seq=1 Ack=1130 Win=32120 Len=0"
"R"," R", "21006","08:38:51.863689","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=88 Ack=315 Win=32120 Len=0"
"R"," R", "21007","08:38:51.864395","197.218.177.69","172.16.113.84","FTP","78","Response: 226 Transfer complete."
"R"," R", "21008","08:38:51.872702","172.16.113.84","197.218.177.69","TCP","60","13327 → 20 [FIN, ACK] Seq=1 Ack=1130 Win=32120 Len=0"
"R"," R", "21009","08:38:51.873385","197.218.177.69","172.16.113.84","TCP","60","20 → 13327 [ACK] Seq=1130 Ack=2 Win=32120 Len=0"
"R"," R", "21010","08:38:51.883692","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=88 Ack=339 Win=32120 Len=0"
"R"," R", "21011","08:38:52.984320","172.16.113.84","197.218.177.69","FTP","72","Request: CWD mailing_list"
"R"," R", "21012","08:38:52.997592","197.218.177.69","172.16.113.84","TCP","60","21 → 13249 [ACK] Seq=339 Ack=106 Win=32736 Len=0"
"R"," R", "21013","08:38:52.999930","197.218.177.69","172.16.113.84","FTP","83","Response: 250 CWD command successful."
"R"," R", "21014","08:38:53.013447","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=106 Ack=368 Win=32120 Len=0"
"R"," R", "21015","08:38:53.973873","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "21016","08:38:53.974082","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "21017","08:38:54.014663","172.16.113.84","197.218.177.69","FTP","80","Request: PORT 172,16,113,84,52,16"
"R"," R", "21018","08:38:54.015503","197.218.177.69","172.16.113.84","FTP","84","Response: 200 PORT command successful."
"R"," R", "21019","08:38:54.015956","172.16.113.84","197.218.177.69","FTP","60","Request: LIST"
"R"," R", "21020","08:38:54.018377","197.218.177.69","172.16.113.84","TCP","60","20 → 13328 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "21021","08:38:54.018646","172.16.113.84","197.218.177.69","TCP","60","13328 → 20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "21022","08:38:54.019369","197.218.177.69","172.16.113.84","TCP","60","20 → 13328 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "21023","08:38:54.026657","197.218.177.69","172.16.113.84","FTP","107","Response: 150 Opening ASCII mode data connection for /bin/ls."
"R"," R", "21024","08:38:54.027179","197.218.177.69","172.16.113.84","FTP-DATA","244","FTP Data: 190 bytes"
"R"," R", "21025","08:38:54.027251","197.218.177.69","172.16.113.84","TCP","60","20 → 13328 [FIN, ACK] Seq=191 Ack=1 Win=32120 Len=0"
"R"," R", "21026","08:38:54.027392","172.16.113.84","197.218.177.69","TCP","60","13328 → 20 [ACK] Seq=1 Ack=192 Win=32545 Len=0"
"R"," R", "21027","08:38:54.029711","172.16.113.84","197.218.177.69","TCP","60","13328 → 20 [FIN, ACK] Seq=1 Ack=192 Win=32736 Len=0"
"R"," R", "21028","08:38:54.030398","197.218.177.69","172.16.113.84","TCP","60","20 → 13328 [ACK] Seq=192 Ack=2 Win=32120 Len=0"
"R"," R", "21029","08:38:54.043226","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=138 Ack=451 Win=32120 Len=0"
"R"," R", "21030","08:38:54.043942","197.218.177.69","172.16.113.84","FTP","78","Response: 226 Transfer complete."
"R"," R", "21031","08:38:54.063230","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=138 Ack=475 Win=32120 Len=0"
"R"," R", "21032","08:38:55.164415","172.16.113.84","197.218.177.69","FTP","67","Request: CWD archive"
"R"," R", "21033","08:38:55.167840","197.218.177.69","172.16.113.84","FTP","83","Response: 250 CWD command successful."
"R"," R", "21034","08:38:55.183001","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=151 Ack=504 Win=32120 Len=0"
"R"," R", "21035","08:38:56.153685","172.16.113.84","197.218.177.69","FTP","80","Request: PORT 172,16,113,84,52,17"
"R"," R", "21036","08:38:56.154536","197.218.177.69","172.16.113.84","FTP","84","Response: 200 PORT command successful."
"R"," R", "21037","08:38:56.154956","172.16.113.84","197.218.177.69","FTP","60","Request: LIST"
"R"," R", "21038","08:38:56.157626","197.218.177.69","172.16.113.84","TCP","60","20 → 13329 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "21039","08:38:56.157898","172.16.113.84","197.218.177.69","TCP","60","13329 → 20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "21040","08:38:56.158616","197.218.177.69","172.16.113.84","TCP","60","20 → 13329 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "21041","08:38:56.163753","197.218.177.69","172.16.113.84","FTP","107","Response: 150 Opening ASCII mode data connection for /bin/ls."
"R"," R", "21042","08:38:56.180102","197.218.177.69","172.16.113.84","FTP-DATA","306","FTP Data: 252 bytes"
"R"," R", "21043","08:38:56.180163","197.218.177.69","172.16.113.84","TCP","60","20 → 13329 [FIN, ACK] Seq=253 Ack=1 Win=32120 Len=0"
"R"," R", "21044","08:38:56.180304","172.16.113.84","197.218.177.69","TCP","60","13329 → 20 [ACK] Seq=1 Ack=254 Win=32483 Len=0"
"R"," R", "21045","08:38:56.182691","172.16.113.84","197.218.177.69","TCP","60","13329 → 20 [FIN, ACK] Seq=1 Ack=254 Win=32736 Len=0"
"R"," R", "21046","08:38:56.182779","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=183 Ack=587 Win=32120 Len=0"
"R"," R", "21047","08:38:56.183405","197.218.177.69","172.16.113.84","TCP","60","20 → 13329 [ACK] Seq=254 Ack=2 Win=32120 Len=0"
"R"," R", "21048","08:38:56.183668","197.218.177.69","172.16.113.84","FTP","78","Response: 226 Transfer complete."
"R"," R", "21049","08:38:56.202779","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=183 Ack=611 Win=32120 Len=0"
"R"," R", "21050","08:38:56.273230","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"R"," R", "21051","08:38:57.353286","172.16.113.84","197.218.177.69","FTP","67","Request: CWD bugtraq"
"R"," R", "21052","08:38:57.366738","197.218.177.69","172.16.113.84","TCP","60","21 → 13249 [ACK] Seq=611 Ack=196 Win=32736 Len=0"
"R"," R", "21053","08:38:57.387889","197.218.177.69","172.16.113.84","FTP","83","Response: 250 CWD command successful."
"R"," R", "21054","08:38:57.402528","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=196 Ack=640 Win=32120 Len=0"
"R"," R", "21055","08:38:58.483816","172.16.113.84","197.218.177.69","FTP","80","Request: PORT 172,16,113,84,52,18"
"R"," R", "21056","08:38:58.484929","197.218.177.69","172.16.113.84","FTP","84","Response: 200 PORT command successful."
"R"," R", "21057","08:38:58.485268","172.16.113.84","197.218.177.69","FTP","60","Request: LIST"
"R"," R", "21058","08:38:58.488105","197.218.177.69","172.16.113.84","TCP","60","20 → 13330 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "21059","08:38:58.488383","172.16.113.84","197.218.177.69","TCP","60","13330 → 20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "21060","08:38:58.489107","197.218.177.69","172.16.113.84","TCP","60","20 → 13330 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "21061","08:38:58.495793","197.218.177.69","172.16.113.84","FTP","107","Response: 150 Opening ASCII mode data connection for /bin/ls."
"R"," R", "21062","08:38:58.512299","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=228 Ack=723 Win=32120 Len=0"
"R"," R", "21063","08:38:58.536034","197.218.177.69","172.16.113.84","FTP-DATA","1078","FTP Data: 1024 bytes"
"R"," R", "21064","08:38:58.537572","197.218.177.69","172.16.113.84","FTP-DATA","1514","FTP Data: 1460 bytes"
"R"," R", "21065","08:38:58.537656","197.218.177.69","172.16.113.84","FTP","78","Response: 226 Transfer complete."
"R"," R", "21066","08:38:58.552292","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=228 Ack=747 Win=32120 Len=0"
"R"," R", "21067","08:38:58.552356","172.16.113.84","197.218.177.69","TCP","60","13330 → 20 [ACK] Seq=1 Ack=2485 Win=32736 Len=0"
"R"," R", "21068","08:38:58.555554","197.218.177.69","172.16.113.84","FTP-DATA","1514","FTP Data: 1460 bytes"
"R"," R", "21069","08:38:58.556795","197.218.177.69","172.16.113.84","FTP-DATA","1514","FTP Data: 1460 bytes"
"R"," R", "21070","08:38:58.558024","197.218.177.69","172.16.113.84","FTP-DATA","1514","FTP Data: 1460 bytes"
"R"," R", "21071","08:38:58.562304","172.16.113.84","197.218.177.69","TCP","60","13330 → 20 [ACK] Seq=1 Ack=6865 Win=32736 Len=0"
"R"," R", "21072","08:38:58.564251","197.218.177.69","172.16.113.84","FTP-DATA","848","FTP Data: 794 bytes"
"R"," R", "21073","08:38:58.564317","197.218.177.69","172.16.113.84","TCP","60","20 → 13330 [FIN, ACK] Seq=7659 Ack=1 Win=32120 Len=0"
"R"," R", "21074","08:38:58.564452","172.16.113.84","197.218.177.69","TCP","60","13330 → 20 [ACK] Seq=1 Ack=7660 Win=31941 Len=0"
"R"," R", "21075","08:38:58.578876","172.16.113.84","197.218.177.69","TCP","60","13330 → 20 [FIN, ACK] Seq=1 Ack=7660 Win=32736 Len=0"
"R"," R", "21076","08:38:58.579597","197.218.177.69","172.16.113.84","TCP","60","20 → 13330 [ACK] Seq=7660 Ack=2 Win=32120 Len=0"
"R"," R", "21077","08:38:58.616723","","","LOOP","60","Reply"
"R"," R", "21078","08:38:58.954728","172.16.112.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "21079","08:38:58.955146","172.16.112.10","172.16.112.50","NTP","90","NTP Version 3, server"
"R"," R", "21080","08:38:59.742274","172.16.113.84","197.218.177.69","FTP","62","Request: TYPE I"
"R"," R", "21081","08:38:59.743292","197.218.177.69","172.16.113.84","FTP","74","Response: 200 Type set to I."
"R"," R", "21082","08:38:59.762042","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=236 Ack=767 Win=32120 Len=0"
"R"," R", "21083","08:39:00.556202","172.16.115.234","172.16.112.100","NBNS","110","Refresh NB PC0<03>"
"R"," R", "21084","08:39:01.834093","172.16.112.100","172.16.112.10","NTP","90","NTP Version 1, client"
"R"," R", "21085","08:39:01.834535","172.16.112.10","172.16.112.100","NTP","90","NTP Version 1, server"
"R"," R", "21086","08:39:01.883485","172.16.113.84","197.218.177.69","FTP","80","Request: PORT 172,16,113,84,52,19"
"R"," R", "21087","08:39:01.884559","197.218.177.69","172.16.113.84","FTP","84","Response: 200 PORT command successful."
"R"," R", "21088","08:39:01.884960","172.16.113.84","197.218.177.69","FTP","70","Request: RETR 0036.html"
"R"," R", "21089","08:39:01.887492","197.218.177.69","172.16.113.84","TCP","60","20 → 13331 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "21090","08:39:01.887803","172.16.113.84","197.218.177.69","TCP","60","13331 → 20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "21091","08:39:01.888504","197.218.177.69","172.16.113.84","TCP","60","20 → 13331 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "21092","08:39:01.888761","197.218.177.69","172.16.113.84","FTP","123","Response: 150 Opening BINARY mode data connection for 0036.html (2147 bytes)."
"R"," R", "21093","08:39:01.901965","197.218.177.69","172.16.113.84","FTP-DATA","1514","FTP Data: 1460 bytes"
"R"," R", "21094","08:39:01.902056","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=278 Ack=866 Win=32120 Len=0"
"R"," R", "21095","08:39:01.902669","197.218.177.69","172.16.113.84","FTP-DATA","741","FTP Data: 687 bytes"
"R"," R", "21096","08:39:01.902739","197.218.177.69","172.16.113.84","TCP","60","20 → 13331 [FIN, ACK] Seq=2148 Ack=1 Win=32120 Len=0"
"R"," R", "21097","08:39:01.902860","197.218.177.69","172.16.113.84","FTP","78","Response: 226 Transfer complete."
"R"," R", "21098","08:39:01.902931","172.16.113.84","197.218.177.69","TCP","60","13331 → 20 [ACK] Seq=1 Ack=2149 Win=30660 Len=0"
"R"," R", "21099","08:39:01.903162","172.16.113.84","197.218.177.69","TCP","60","13331 → 20 [FIN, ACK] Seq=1 Ack=2149 Win=32120 Len=0"
"R"," R", "21100","08:39:01.904065","197.218.177.69","172.16.113.84","TCP","60","20 → 13331 [ACK] Seq=2149 Ack=2 Win=32120 Len=0"
"R"," R", "21101","08:39:01.921649","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=278 Ack=890 Win=32120 Len=0"
"R"," R", "21102","08:39:02.057916","172.16.115.234","172.16.112.100","NBNS","110","Refresh NB PC0<03>"
"R"," R", "21103","08:39:03.559649","172.16.115.234","172.16.112.100","NBNS","110","Refresh NB PC0<03>"
"R"," R", "21104","08:39:08.614550","","","LOOP","60","Reply"
"R"," R", "21105","08:39:12.820604","172.16.113.84","197.218.177.69","FTP","60","Request: QUIT"
"R"," R", "21106","08:39:12.821576","197.218.177.69","172.16.113.84","FTP","68","Response: 221 Goodbye."
"R"," R", "21107","08:39:12.821906","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [FIN, ACK] Seq=284 Ack=904 Win=32120 Len=0"
"R"," R", "21108","08:39:12.822579","197.218.177.69","172.16.113.84","TCP","60","21 → 13249 [FIN, ACK] Seq=904 Ack=284 Win=32736 Len=0"
"R"," R", "21109","08:39:12.822743","172.16.113.84","197.218.177.69","TCP","60","13249 → 21 [ACK] Seq=285 Ack=905 Win=32120 Len=0"
"R"," R", "21110","08:39:12.822823","197.218.177.69","172.16.113.84","TCP","60","21 → 13249 [ACK] Seq=905 Ack=285 Win=32735 Len=0"
"R"," R", "21111","08:39:17.279208","172.16.112.20","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "21112","08:39:17.279701","172.16.112.10","172.16.112.20","NTP","90","NTP Version 3, server"
"R"," R", "21113","08:39:18.612351","","","LOOP","60","Reply"
"R"," R", "21114","08:39:20.902677","172.16.114.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "21115","08:39:20.903004","172.16.112.10","172.16.114.50","NTP","90","NTP Version 3, server"
"R"," R", "21116","08:39:21.050725","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "21117","08:39:21.057764","205.181.112.65","172.16.115.5","TCP","60","80 → 13332 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "21118","08:39:21.057950","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "21119","08:39:21.058521","172.16.115.5","205.181.112.65","HTTP","314","GET / HTTP/1.0 "
"R"," R", "21120","08:39:21.077658","205.181.112.65","172.16.115.5","TCP","60","80 → 13332 [ACK] Seq=1 Ack=261 Win=32736 Len=0"
"R"," R", "21121","08:39:21.097547","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21122","08:39:21.098776","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21123","08:39:21.107575","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [ACK] Seq=261 Ack=2921 Win=32120 Len=0"
"R"," R", "21124","08:39:21.113518","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21125","08:39:21.114760","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21126","08:39:21.115994","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21127","08:39:21.117584","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [ACK] Seq=261 Ack=7301 Win=32120 Len=0"
"R"," R", "21128","08:39:21.123349","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21129","08:39:21.124582","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21130","08:39:21.125811","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21131","08:39:21.127043","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21132","08:39:21.127567","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [ACK] Seq=261 Ack=13141 Win=30660 Len=0"
"R"," R", "21133","08:39:21.133291","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21134","08:39:21.134540","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21135","08:39:21.135760","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21136","08:39:21.136999","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21137","08:39:21.138230","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21138","08:39:21.138303","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [ACK] Seq=261 Ack=18981 Win=32120 Len=0"
"R"," R", "21139","08:39:21.144082","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21140","08:39:21.145322","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21141","08:39:21.146546","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21142","08:39:21.147777","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21143","08:39:21.149032","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21144","08:39:21.149104","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [ACK] Seq=261 Ack=24821 Win=32120 Len=0"
"R"," R", "21145","08:39:21.154915","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21146","08:39:21.156159","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21147","08:39:21.157378","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21148","08:39:21.158609","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21149","08:39:21.159863","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21150","08:39:21.159936","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [ACK] Seq=261 Ack=32121 Win=30660 Len=0"
"R"," R", "21151","08:39:21.165733","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21152","08:39:21.166977","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21153","08:39:21.168194","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21154","08:39:21.169451","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21155","08:39:21.170705","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21156","08:39:21.171962","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21157","08:39:21.172035","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [ACK] Seq=261 Ack=37961 Win=32120 Len=0"
"R"," R", "21158","08:39:21.177874","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21159","08:39:21.177931","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [ACK] Seq=261 Ack=43801 Win=32120 Len=0"
"R"," R", "21160","08:39:21.179162","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21161","08:39:21.180395","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21162","08:39:21.181627","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21163","08:39:21.182883","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21164","08:39:21.185703","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21165","08:39:21.186948","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21166","08:39:21.188176","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21167","08:39:21.188272","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [ACK] Seq=261 Ack=54021 Win=32120 Len=0"
"R"," R", "21168","08:39:21.189503","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21169","08:39:21.190733","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21170","08:39:21.194757","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21171","08:39:21.195976","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21172","08:39:21.197206","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21173","08:39:21.198442","205.181.112.65","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21174","08:39:21.198774","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [ACK] Seq=261 Ack=62781 Win=30660 Len=0"
"R"," R", "21175","08:39:21.199264","205.181.112.65","172.16.115.5","TCP","551","[TCP segment of a reassembled PDU]"
"R"," R", "21176","08:39:21.199388","205.181.112.65","172.16.115.5","HTTP","60","HTTP/1.1 200 OK  (text/html)"
"R"," R", "21177","08:39:21.199471","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [ACK] Seq=261 Ack=64739 Win=30660 Len=0"
"R"," R", "21178","08:39:21.200527","172.16.115.5","205.181.112.65","TCP","60","13332 → 80 [FIN, ACK] Seq=261 Ack=64739 Win=32120 Len=0"
"R"," R", "21179","08:39:21.203223","205.181.112.65","172.16.115.5","TCP","60","80 → 13332 [ACK] Seq=64739 Ack=262 Win=32735 Len=0"
"R"," R", "21180","08:39:22.240132","172.16.115.5","205.181.112.67","TCP","60","13333 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "21181","08:39:22.244157","205.181.112.67","172.16.115.5","TCP","60","80 → 13333 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "21182","08:39:22.244339","172.16.115.5","205.181.112.67","TCP","60","13333 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "21183","08:39:22.244970","172.16.115.5","205.181.112.67","HTTP","421","GET /adverts/imp/c04379/103x62po129109.gif?g=r408&c=a19804&idx=2-4-13.918168300 HTTP/1.0 "
"R"," R", "21184","08:39:22.265373","205.181.112.67","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21185","08:39:22.266604","205.181.112.67","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21186","08:39:22.267328","172.16.115.5","205.181.112.67","TCP","60","13333 → 80 [ACK] Seq=368 Ack=2921 Win=32120 Len=0"
"R"," R", "21187","08:39:22.273248","205.181.112.67","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "21188","08:39:22.274484","205.181.112.67","172.16.115.5","TCP","1514","[TCP segment of a reassembled PDU]"
