"R"," R", "613433","13:39:21.371354","172.16.114.168","197.182.91.233","TCP","60","10805 → 25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "613434","13:39:21.371423","172.16.114.168","172.16.112.100","TCP","60","10804 → 25 [ACK] Seq=740 Ack=248 Win=32120 Len=0"
"R"," R", "613435","13:39:21.391527","197.182.91.233","172.16.114.168","SMTP","138","S: 220 mars.avocado.net Sendmail 4.1/SMI-4.1 ready at Wed, 31 Mar 1999 13:39:27 -0500"
"R"," R", "613436","13:39:21.393191","172.16.114.168","197.182.91.233","SMTP","79","C: EHLO finch.eyrie.af.mil"
"R"," R", "613437","13:39:21.394133","197.182.91.233","172.16.114.168","SMTP","80","S: 500 Command unrecognized"
"R"," R", "613438","13:39:21.394430","172.16.114.168","197.182.91.233","SMTP","79","C: HELO finch.eyrie.af.mil"
"R"," R", "613439","13:39:21.395260","197.182.91.233","172.16.114.168","SMTP","101","S: 250 (finch.eyrie.af.mil) pleased to meet you."
"R"," R", "613440","13:39:21.395662","172.16.114.168","197.182.91.233","SMTP","93","C: MAIL From:<larrym@finch.eyrie.af.mil>"
"R"," R", "613441","13:39:21.396502","197.182.91.233","172.16.114.168","SMTP","100","S: 250 <larrym@finch.eyrie.af.mil>... Sender Ok"
"R"," R", "613442","13:39:21.396807","172.16.114.168","197.182.91.233","SMTP","91","C: RCPT To:<gruffydk@mars.avocado.net>"
"R"," R", "613443","13:39:21.397753","197.182.91.233","172.16.114.168","SMTP","90","S: 250 <gruffydk@mars.avocado.net> OK"
"R"," R", "613444","13:39:21.398019","172.16.114.168","197.182.91.233","SMTP","60","C: DATA"
"R"," R", "613445","13:39:21.399233","197.182.91.233","172.16.114.168","SMTP","104","S: 354 Enter mail, end with ." on a line by itself""
"R"," R", "613446","13:39:21.399977","172.16.114.168","197.182.91.233","IMF","654","subject: Or Rockwell, ,             Or Rockwell Re.  It even a sane state of  ,             Unix.  The one can I by a name directory no run;  ,             will start End dup if we expect lots more  ,             Experiments; The user space of The with and are  ,             Ok if that The of files Thank you have to The  ,             switch.   "
"R"," R", "613447","13:39:21.401896","197.182.91.233","172.16.114.168","SMTP","73","S: 250 Mail accepted"
"R"," R", "613448","13:39:21.402124","172.16.114.168","197.182.91.233","SMTP","60","C: QUIT"
"R"," R", "613449","13:39:21.402977","197.182.91.233","172.16.114.168","SMTP","78","S: 221 Closing connection"
"R"," R", "613450","13:39:21.403362","197.182.91.233","172.16.114.168","TCP","60","25 → 10805 [FIN, ACK] Seq=333 Ack=739 Win=32736 Len=0"
"R"," R", "613451","13:39:21.403512","172.16.114.168","197.182.91.233","TCP","60","10805 → 25 [ACK] Seq=739 Ack=334 Win=32120 Len=0"
"R"," R", "613452","13:39:21.405357","172.16.114.168","197.182.91.233","TCP","60","10805 → 25 [FIN, ACK] Seq=739 Ack=334 Win=32120 Len=0"
"R"," R", "613453","13:39:21.406061","197.182.91.233","172.16.114.168","TCP","60","25 → 10805 [ACK] Seq=334 Ack=740 Win=32735 Len=0"
"R"," R", "613454","13:39:27.447862","135.13.216.191","172.16.114.50","SSHv1","98","Client: Encrypted packet (len=33)"
"R"," R", "613455","13:39:27.467771","172.16.114.50","135.13.216.191","TCP","60","22 → 24731 [ACK] Seq=41604 Ack=2208 Win=31744 Len=0"
"R"," R", "613456","13:39:27.478243","172.16.114.50","135.13.216.191","TCP","98","[TCP segment of a reassembled PDU]"
"R"," R", "613457","13:39:27.495270","135.13.216.191","172.16.114.50","TCP","60","24731 → 22 [ACK] Seq=2208 Ack=41648 Win=32120 Len=0"
"R"," R", "613458","13:39:27.517976","172.16.114.50","135.13.216.191","TCP","170","[TCP segment of a reassembled PDU]"
"R"," R", "613459","13:39:27.535257","135.13.216.191","172.16.114.50","TCP","60","24731 → 22 [ACK] Seq=2208 Ack=41764 Win=32120 Len=0"
"R"," R", "613460","13:39:29.329696","172.16.113.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "613461","13:39:29.330136","172.16.112.10","172.16.113.50","NTP","90","NTP Version 3, server"
"R"," R", "613462","13:39:29.392892","","","LOOP","60","Reply"
"R"," R", "613463","13:39:29.645166","172.16.116.201","207.121.187.251","TCP","60","10806 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "613464","13:39:29.649578","207.121.187.251","172.16.116.201","TCP","60","80 → 10806 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "613465","13:39:29.649758","172.16.116.201","207.121.187.251","TCP","60","10806 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "613466","13:39:29.650218","172.16.116.201","207.121.187.251","HTTP","231","GET /reg/boards/ar/521pages/52135.htm HTTP/1.0 "
"R"," R", "613467","13:39:29.670499","207.121.187.251","172.16.116.201","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "613468","13:39:29.671729","207.121.187.251","172.16.116.201","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "613469","13:39:29.679547","172.16.116.201","207.121.187.251","TCP","60","10806 → 80 [ACK] Seq=178 Ack=2921 Win=32120 Len=0"
"R"," R", "613470","13:39:29.684559","207.121.187.251","172.16.116.201","HTTP","891","HTTP/1.0 200 OK  (text/html)"
"R"," R", "613471","13:39:29.684632","207.121.187.251","172.16.116.201","TCP","60","80 → 10806 [FIN, ACK] Seq=3758 Ack=178 Win=32736 Len=0"
"R"," R", "613472","13:39:29.684765","172.16.116.201","207.121.187.251","TCP","60","10806 → 80 [ACK] Seq=178 Ack=3759 Win=31282 Len=0"
"R"," R", "613473","13:39:29.685146","172.16.116.201","207.121.187.251","TCP","60","10806 → 80 [FIN, ACK] Seq=178 Ack=3759 Win=32120 Len=0"
"R"," R", "613474","13:39:29.688940","207.121.187.251","172.16.116.201","TCP","60","80 → 10806 [ACK] Seq=3759 Ack=179 Win=32735 Len=0"
"R"," R", "613475","13:39:29.697585","172.16.116.201","207.121.187.251","TCP","60","10864 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "613476","13:39:29.701857","207.121.187.251","172.16.116.201","TCP","60","80 → 10864 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "613477","13:39:29.702032","172.16.116.201","207.121.187.251","TCP","60","10864 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "613478","13:39:29.702513","172.16.116.201","207.121.187.251","HTTP","289","GET /reg/boards/ar/banner.jpg HTTP/1.0 "
"R"," R", "613479","13:39:29.722435","207.121.187.251","172.16.116.201","TCP","60","80 → 10864 [ACK] Seq=1 Ack=236 Win=32736 Len=0"
"R"," R", "613480","13:39:29.733502","207.121.187.251","172.16.116.201","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "613481","13:39:29.734730","207.121.187.251","172.16.116.201","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "613482","13:39:29.739551","172.16.116.201","207.121.187.251","TCP","60","10864 → 80 [ACK] Seq=236 Ack=2921 Win=32120 Len=0"
"R"," R", "613483","13:39:29.745587","207.121.187.251","172.16.116.201","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "613484","13:39:29.746818","207.121.187.251","172.16.116.201","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "613485","13:39:29.748050","207.121.187.251","172.16.116.201","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "613486","13:39:29.749532","172.16.116.201","207.121.187.251","TCP","60","10864 → 80 [ACK] Seq=236 Ack=7301 Win=32120 Len=0"
"R"," R", "613487","13:39:29.755410","207.121.187.251","172.16.116.201","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "613488","13:39:29.756670","207.121.187.251","172.16.116.201","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "613489","13:39:29.757913","207.121.187.251","172.16.116.201","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "613490","13:39:29.758018","207.121.187.251","172.16.116.201","HTTP","121","HTTP/1.0 200 OK  (JPEG JFIF image)"
"R"," R", "613491","13:39:29.759530","172.16.116.201","207.121.187.251","TCP","60","10864 → 80 [ACK] Seq=236 Ack=11748 Win=32120 Len=0"
"R"," R", "613492","13:39:29.763049","207.121.187.251","172.16.116.201","TCP","60","80 → 10864 [FIN, ACK] Seq=11748 Ack=236 Win=32736 Len=0"
"R"," R", "613493","13:39:29.763190","172.16.116.201","207.121.187.251","TCP","60","10864 → 80 [ACK] Seq=236 Ack=11749 Win=32120 Len=0"
"R"," R", "613494","13:39:29.763497","172.16.116.201","207.121.187.251","TCP","60","10864 → 80 [FIN, ACK] Seq=236 Ack=11749 Win=32120 Len=0"
"R"," R", "613495","13:39:29.767367","207.121.187.251","172.16.116.201","TCP","60","80 → 10864 [ACK] Seq=11749 Ack=237 Win=32735 Len=0"
"R"," R", "613496","13:39:29.850466","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613497","13:39:29.851527","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613498","13:39:29.869505","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2290 Ack=8382 Win=32120 Len=0"
"R"," R", "613499","13:39:30.219620","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613500","13:39:30.220464","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613501","13:39:30.239435","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2291 Ack=8383 Win=32120 Len=0"
"R"," R", "613502","13:39:30.379729","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613503","13:39:30.380745","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613504","13:39:30.399411","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2292 Ack=8384 Win=32120 Len=0"
"R"," R", "613505","13:39:30.609680","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613506","13:39:30.610539","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613507","13:39:30.629363","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2293 Ack=8385 Win=32120 Len=0"
"R"," R", "613508","13:39:30.949651","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613509","13:39:30.950686","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613510","13:39:30.969285","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2294 Ack=8386 Win=32120 Len=0"
"R"," R", "613511","13:39:31.129535","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613512","13:39:31.130317","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613513","13:39:31.149250","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2295 Ack=8387 Win=32120 Len=0"
"R"," R", "613514","13:39:31.279464","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613515","13:39:31.280235","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613516","13:39:31.299220","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2296 Ack=8388 Win=32120 Len=0"
"R"," R", "613517","13:39:31.600171","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613518","13:39:31.601219","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613519","13:39:31.619161","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2297 Ack=8389 Win=32120 Len=0"
"R"," R", "613520","13:39:31.749432","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613521","13:39:31.750271","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613522","13:39:31.769124","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2298 Ack=8390 Win=32120 Len=0"
"R"," R", "613523","13:39:31.810151","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613524","13:39:31.810990","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613525","13:39:31.829114","172.16.112.149","135.13.216.191","TCP","60","28760 → 23 [ACK] Seq=1125 Ack=227175 Win=32120 Len=0"
"R"," R", "613526","13:39:32.149496","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613527","13:39:32.150527","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613528","13:39:32.169036","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2299 Ack=8391 Win=32120 Len=0"
"R"," R", "613529","13:39:32.299217","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613530","13:39:32.299996","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613531","13:39:32.318996","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2300 Ack=8392 Win=32120 Len=0"
"R"," R", "613532","13:39:32.449080","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613533","13:39:32.449934","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613534","13:39:32.468960","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2301 Ack=8393 Win=32120 Len=0"
"R"," R", "613535","13:39:32.639050","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613536","13:39:32.639936","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613537","13:39:32.658935","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2302 Ack=8394 Win=32120 Len=0"
"R"," R", "613538","13:39:32.828996","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613539","13:39:32.829879","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613540","13:39:32.848884","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2303 Ack=8395 Win=32120 Len=0"
"R"," R", "613541","13:39:33.068949","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613542","13:39:33.069865","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613543","13:39:33.088832","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2304 Ack=8396 Win=32120 Len=0"
"R"," R", "613544","13:39:33.218938","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613545","13:39:33.219968","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613546","13:39:33.238799","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2305 Ack=8397 Win=32120 Len=0"
"R"," R", "613547","13:39:33.398887","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613548","13:39:33.399660","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613549","13:39:33.418764","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2306 Ack=8398 Win=32120 Len=0"
"R"," R", "613550","13:39:33.748813","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613551","13:39:33.749638","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613552","13:39:33.768690","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2307 Ack=8399 Win=32120 Len=0"
"R"," R", "613553","13:39:33.898780","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613554","13:39:33.914022","135.13.216.191","172.16.112.149","TCP","60","23 → 5592 [ACK] Seq=8399 Ack=2308 Win=32735 Len=0"
"R"," R", "613555","13:39:34.006104","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613556","13:39:34.018639","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2308 Ack=8400 Win=32120 Len=0"
"R"," R", "613557","13:39:34.038793","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613558","13:39:34.039608","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613559","13:39:34.048755","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613560","13:39:34.049544","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613561","13:39:34.058632","172.16.112.149","135.13.216.191","TCP","60","28760 → 23 [ACK] Seq=1126 Ack=227176 Win=32120 Len=0"
"R"," R", "613562","13:39:34.068622","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2309 Ack=8401 Win=32120 Len=0"
"R"," R", "613563","13:39:34.198715","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613564","13:39:34.199485","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613565","13:39:34.218596","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2310 Ack=8402 Win=32120 Len=0"
"R"," R", "613566","13:39:34.388686","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613567","13:39:34.389615","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613568","13:39:34.408557","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2311 Ack=8403 Win=32120 Len=0"
"R"," R", "613569","13:39:34.538641","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613570","13:39:34.539419","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613571","13:39:34.558530","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2312 Ack=8404 Win=32120 Len=0"
"R"," R", "613572","13:39:34.698616","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613573","13:39:34.699390","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613574","13:39:34.718493","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2313 Ack=8405 Win=32120 Len=0"
"R"," R", "613575","13:39:34.848577","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613576","13:39:34.849349","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613577","13:39:34.868461","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2314 Ack=8406 Win=32120 Len=0"
"R"," R", "613578","13:39:35.058533","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613579","13:39:35.059314","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613580","13:39:35.078417","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2315 Ack=8407 Win=32120 Len=0"
"R"," R", "613581","13:39:35.228744","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613582","13:39:35.229523","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613583","13:39:35.248400","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2316 Ack=8408 Win=32120 Len=0"
"R"," R", "613584","13:39:35.360147","","","CDP","324","Device ID: loud.eyrie.af.mil.eyrie.af.mil  Port ID: Ethernet1  "
"R"," R", "613585","13:39:35.448690","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613586","13:39:35.451501","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613587","13:39:35.468349","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2317 Ack=8409 Win=32120 Len=0"
"R"," R", "613588","13:39:35.738634","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613589","13:39:35.739429","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613590","13:39:35.758296","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2318 Ack=8410 Win=32120 Len=0"
"R"," R", "613591","13:39:35.930987","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613592","13:39:35.931766","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"R"," R", "613593","13:39:35.948250","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2320 Ack=8412 Win=32120 Len=0"
"R"," R", "613594","13:39:35.963118","135.13.216.191","172.16.112.149","TELNET","127","Telnet Data ..."
"R"," R", "613595","13:39:35.978243","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2320 Ack=8485 Win=32120 Len=0"
"R"," R", "613596","13:39:35.979510","135.13.216.191","172.16.112.149","TELNET","402","Telnet Data ..."
"R"," R", "613597","13:39:35.998240","172.16.112.149","135.13.216.191","TCP","60","5592 → 23 [ACK] Seq=2320 Ack=8833 Win=32120 Len=0"
"R"," R", "613598","13:39:37.756225","195.115.218.108","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "613599","13:39:37.756661","172.16.114.50","195.115.218.108","TELNET","60","Telnet Data ..."
"R"," R", "613600","13:39:37.773252","195.115.218.108","172.16.114.50","TCP","60","18481 → 23 [ACK] Seq=5360 Ack=97233 Win=32120 Len=0"
"R"," R", "613601","13:39:37.773502","172.16.114.50","195.115.218.108","TELNET","68","Telnet Data ..."
"R"," R", "613602","13:39:37.793233","195.115.218.108","172.16.114.50","TCP","60","18481 → 23 [ACK] Seq=5360 Ack=97247 Win=32120 Len=0"
"R"," R", "613603","13:39:37.872648","172.16.114.50","195.115.218.108","TELNET","102","Telnet Data ..."
"R"," R", "613604","13:39:37.879965","172.16.114.50","195.115.218.108","TELNET","1514","Telnet Data ..."
"R"," R", "613605","13:39:37.893227","195.115.218.108","172.16.114.50","TCP","60","18481 → 23 [ACK] Seq=5360 Ack=98755 Win=32120 Len=0"
"R"," R", "613606","13:39:37.893651","172.16.114.50","195.115.218.108","TELNET","229","Telnet Data ..."
"R"," R", "613607","13:39:37.913226","195.115.218.108","172.16.114.50","TCP","60","18481 → 23 [ACK] Seq=5360 Ack=98930 Win=32120 Len=0"
"R"," R", "613608","13:39:39.289463","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"R"," R", "613609","13:39:39.290515","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
