"R"," R", "87490","08:44:31.091051","172.16.115.5","207.82.245.89","TCP","60","27719 → 80 [ACK] Seq=316 Ack=7301 Win=32120 Len=0"
"R"," R", "87491","08:44:31.095225","207.82.245.89","172.16.115.5","TCP","223","[TCP segment of a reassembled PDU]"
"R"," R", "87492","08:44:31.095302","207.82.245.89","172.16.115.5","HTTP","60","HTTP/1.0 200 OK  (text/html)"
"R"," R", "87493","08:44:31.095439","172.16.115.5","207.82.245.89","TCP","60","27719 → 80 [ACK] Seq=316 Ack=7471 Win=32120 Len=0"
"R"," R", "87494","08:44:31.095716","172.16.115.5","207.82.245.89","TCP","60","27719 → 80 [FIN, ACK] Seq=316 Ack=7471 Win=32120 Len=0"
"R"," R", "87495","08:44:31.100465","207.82.245.89","172.16.115.5","TCP","60","80 → 27719 [ACK] Seq=7471 Ack=317 Win=32735 Len=0"
"R"," R", "87496","08:44:34.525710","","","LOOP","60","Reply"
"R"," R", "87497","08:44:36.822165","172.16.113.84","192.168.1.20","IRC","102","Request (PRIVMSG)"
"R"," R", "87498","08:44:36.825646","192.168.1.20","172.16.113.204","IRC","133","Response (PRIVMSG)"
"R"," R", "87499","08:44:36.825861","192.168.1.20","172.16.113.84","IRC","133","Response (PRIVMSG)"
"R"," R", "87500","08:44:36.826065","192.168.1.20","172.16.113.84","IRC","133","Response (PRIVMSG)"
"R"," R", "87501","08:44:36.826265","172.16.113.204","192.168.1.20","IRC","60","Request"
"R"," R", "87502","08:44:36.826877","172.16.113.84","192.168.1.20","IRC","60","Request"
"R"," R", "87503","08:44:36.827419","172.16.113.84","192.168.1.20","IRC","60","Request"
"R"," R", "87504","08:44:36.836361","192.168.1.20","172.16.113.84","TCP","60","6667 → 14367 [ACK] Seq=2257 Ack=616 Win=32121 Len=0"
"R"," R", "87505","08:44:36.846350","192.168.1.20","172.16.113.84","TCP","60","6667 → 10251 [ACK] Seq=2917 Ack=346 Win=32391 Len=0"
"R"," R", "87506","08:44:36.846560","192.168.1.20","172.16.113.84","TCP","60","6667 → 3394 [ACK] Seq=2655 Ack=689 Win=32048 Len=0"
"R"," R", "87507","08:44:36.846756","192.168.1.20","172.16.113.204","TCP","60","6667 → 20076 [ACK] Seq=2073 Ack=388 Win=32349 Len=0"
"R"," R", "87508","08:44:44.523536","","","LOOP","60","Reply"
"R"," R", "87509","08:44:45.868593","172.16.112.20","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "87510","08:44:45.869068","172.16.112.10","172.16.112.20","NTP","90","NTP Version 3, server"
"R"," R", "87511","08:44:47.213354","172.16.114.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "87512","08:44:47.213757","172.16.112.10","172.16.114.50","NTP","90","NTP Version 3, server"
"R"," R", "87513","08:44:47.629954","172.16.113.84","192.168.1.20","IRC","131","Request (PRIVMSG)"
"R"," R", "87514","08:44:47.633448","192.168.1.20","172.16.113.204","IRC","162","Response (PRIVMSG)"
"R"," R", "87515","08:44:47.633667","192.168.1.20","172.16.113.84","IRC","162","Response (PRIVMSG)"
"R"," R", "87516","08:44:47.633870","192.168.1.20","172.16.113.84","IRC","162","Response (PRIVMSG)"
"R"," R", "87517","08:44:47.634069","172.16.113.204","192.168.1.20","IRC","60","Request"
"R"," R", "87518","08:44:47.634652","172.16.113.84","192.168.1.20","IRC","60","Request"
"R"," R", "87519","08:44:47.635218","172.16.113.84","192.168.1.20","IRC","60","Request"
"R"," R", "87520","08:44:47.643681","192.168.1.20","172.16.113.84","TCP","60","6667 → 14367 [ACK] Seq=2257 Ack=693 Win=32044 Len=0"
"R"," R", "87521","08:44:47.653670","192.168.1.20","172.16.113.84","TCP","60","6667 → 10251 [ACK] Seq=3025 Ack=347 Win=32390 Len=0"
"R"," R", "87522","08:44:47.653883","192.168.1.20","172.16.113.84","TCP","60","6667 → 3394 [ACK] Seq=2763 Ack=690 Win=32047 Len=0"
"R"," R", "87523","08:44:47.654078","192.168.1.20","172.16.113.204","TCP","60","6667 → 20076 [ACK] Seq=2181 Ack=389 Win=32348 Len=0"
"R"," R", "87524","08:44:50.637693","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "87525","08:44:50.637915","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "87526","08:44:50.992031","135.8.60.182","172.16.112.207","TCP","60","3457 → 25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "87527","08:44:50.992355","172.16.112.207","135.8.60.182","TCP","60","25 → 3457 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "87528","08:44:50.993221","135.8.60.182","172.16.112.207","TCP","60","3457 → 25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "87529","08:44:51.008260","172.16.112.20","192.168.1.20","DNS","85","Standard query 0x680f PTR 182.60.8.135.in-addr.arpa"
"R"," R", "87530","08:44:51.012850","192.168.1.20","172.16.112.20","DNS","151","Standard query response 0x680f No such name PTR 182.60.8.135.in-addr.arpa SOA aesop.world.net"
"R"," R", "87531","08:44:51.031031","172.16.112.207","135.8.60.182","SMTP","139","S: 220 robin.eyrie.af.mil Sendmail 4.1/SMI-4.1 ready at Wed, 7 Apr 1999 08:44:55 -0400"
"R"," R", "87532","08:44:51.045374","135.8.60.182","172.16.112.207","TCP","60","3457 → 25 [ACK] Seq=1 Ack=86 Win=32120 Len=0"
"R"," R", "87533","08:44:51.065897","135.8.60.182","172.16.112.207","SMTP","76","C: EHLO beta.banana.edu"
"R"," R", "87534","08:44:51.067222","172.16.112.207","135.8.60.182","SMTP","80","S: 500 Command unrecognized"
"R"," R", "87535","08:44:51.068268","135.8.60.182","172.16.112.207","SMTP","76","C: HELO beta.banana.edu"
"R"," R", "87536","08:44:51.068514","172.16.112.207","135.8.60.182","SMTP","98","S: 250 (beta.banana.edu) pleased to meet you."
"R"," R", "87537","08:44:51.069395","135.8.60.182","172.16.112.207","SMTP","92","C: MAIL From:<deirdree@beta.banana.edu>"
"R"," R", "87538","08:44:51.069629","172.16.112.207","135.8.60.182","SMTP","99","S: 250 <deirdree@beta.banana.edu>... Sender Ok"
"R"," R", "87539","08:44:51.070545","135.8.60.182","172.16.112.207","SMTP","90","C: RCPT To:<finnm@robin.eyrie.af.mil>"
"R"," R", "87540","08:44:51.070767","172.16.112.207","135.8.60.182","SMTP","89","S: 250 <finnm@robin.eyrie.af.mil> OK"
"R"," R", "87541","08:44:51.071604","135.8.60.182","172.16.112.207","SMTP","60","C: DATA"
"R"," R", "87542","08:44:51.073396","172.16.112.207","135.8.60.182","SMTP","104","S: 354 Enter mail, end with ." on a line by itself""
"R"," R", "87543","08:44:51.075895","135.8.60.182","172.16.112.207","SMTP","1078","C: DATA fragment, 1024 bytes"
"R"," R", "87544","08:44:51.077507","135.8.60.182","172.16.112.207","SMTP","1514","C: DATA fragment, 1460 bytes"
"R"," R", "87545","08:44:51.086847","172.16.112.207","135.8.60.182","TCP","60","25 → 3457 [ACK] Seq=286 Ack=2609 Win=32736 Len=0"
"R"," R", "87546","08:44:51.089187","135.8.60.182","172.16.112.207","IMF","1076","subject: Then it doesn't Line, , Then it doesn't Line of is connected neural networks.  Files: in at All  , orders of an builders; nets on.  In train feed a system does Rms could  , arrange our system: Or The Materials for inclusion to so now available:  , yet been go to phoneme Create a real time I Reverse and philosophy  , paper.   , UHJvZHVjdCBzaG91bGQgYmUgYWJsZSB0byBhdCBlbm91Z2ggZnVuIHN0dWZmPyAgV291bGQg  , YmUgT2s6CnJlc3RyaWN0aW9ucy4gIFRoZSBWb2x1bWUsIElzc3VlIGNvbmNlcm5zIHRvIGtl  , ZXAgdXMgb25seSB3b3Jkcywgc3VjaCB3ZQpoYWQgdG8gZGVmZW5kIFVuaXZlcnNpdHkgSmVy  , dXNhbGVtIFN0YW5mb3JkIFVuaXZlcnNpdHkgQ29sbGVnZQpJbnN0aXR1dGUuICBXZSBicmVh  , ayBpbnRvIHN0ZW1zIGFuZCBhbiBlcXVpdmFsZW50IHRvIGJlIHN0YXRpc3RpY2FsCnBhdHRl  , cm4gc2VxdWVuY2VzIHBhY2thZ2UgYXJlIGluIFRoZSBvZiBvdXQgVG9kYXk7IHRpbWUgd2Fz  , IHRoYXQgYm9vaywKb24gTmV1cmFsIG5ldHdvcms/ICBTZWFuLCBFcmljIEkgd2FudCB0byBt  , YXAgYXQgYmVpbmcgYXMgd2VsbCBSaWNoIEkKaGF2ZSB3b3VsZCBhbHNvLCBiZSB2ZXJ5IHNw  , ZWNpYWwgd2F5IGFyb3VuZCBhIHZlcnkgSGFwcHkgdG8gdXNlIHB1YmxpYwpuZXR3b3JrLCBJ  , bmMuICBOb3Qgc3VnZ2VzdCB1cCBsb3NpbmcgYW5kIE9mZmljZSBDUFNSIHdlbGwgb24gUGVu  , Z3VpbiwKbmV3IGVmZm9ydCB0aGFuIEFwcmlsIChOZXdwb3J0LCBiZWFjaCBDYSkuIAoKICAg  , IE1hZGlzb24uICBNY0tlbm5hIGlzIGJ5IG9uIEkgY2FuIHRha2UgbWFueSBJIGRvbid0IHNo  , YXJlIFRoZSB5ZWFycwogICAgYXJlIGluIHlvdXIgb3V0cHV0IHNvbWVvbmUgb2JqZWN0cyBU  , aGF0IG5laXRoZXIgdGhleSBzaG91bGQgYmUgb2YKICAgIHJvYWQgcmFsbHkgZmlsZSBpdCBU  , aGUgd291bGQgd2UgYXJlIG5vdCBhbmQgSSBiZWxpZXZlIHRoYXQgVGhlCiAgICBwaHJhc2Vz  , IG5vdGU6IGluIFRoZSBnb29kIGZvciBpcyBhbGwgQ2hhcHRlcnMuIAoKICAgIEkgQmVnaW4g  , TWVzc2FnZSBpZiBUaGUgYmFzZSwgYW5kIGV4cGVjdGVkIGF3YXkgYSB5b3UgdGhleSBpbiBU  , aGUKICAgIEFtZXJpY2FuIGRpc3RyaWJ1dGlvbiBvZiBNYWNoIERUVyBTeXN0ZW1zIGFuZCB0  , aGF0IEEgVCBmIEcgVGhlCiAgICBmaWxlcyBhcmUgTm90IGJlIHBtIG9yIHNvIHRoYXQgSSBi  , ZWNvbWUgYW4gdHJhaW5pbmc7IGlzIFRoZQogICAgcHJpbWFyeSBpbnRlcmVzdCBzaWduYWwg  , YSBhbmQgdGhhdCBkZWZpbml0aW9uIGlzIHlvdSBoYXZlIGJlZW4KICAgIGRpc2N1c3Npb24u  , IAoKICAgICAgICAgICAgVGhlIERhdGU6IGlzIG5vIHBhc3N3b3JkcyBhdCB3aGF0IFRoZSBl  , ZGl0b3IKICAgICAgICAgICAgVGl0bGUuICBMaW5jb2xuIEhvbGlkYXkgaW4gU2VjdGlvbiBv  , biBUdWVzZGF5LAogICAgICAgICAgICBjb3VudGVkIHR3aWNlIE5vdyBhYm91dCBhbmQgdGhl  , cmUgaXMgYW5kCiAgICAgICAgICAgIHNwZWNpYWwgUHVycG9zZSBzb2Z0d2FyZSByaWdodD8g  , IFRoZSBEbmEgY2hhaW4KICAgICAgICAgICAgb2YgVGhlIHN5c3RlbSBTaW1tLiAgVGhlIGZp  , ZWxkIG9mIFRoZSBtb3N0CiAgICAgICAgICAgIG90aGVyIHBhcmFtZXRlcnMgb2YgSU1TRSAo  , VGhlIHJlc3VsdHMgdGhlbiBkb3duCiAgICAgICAgICAgIGluIE94Zm9yZDogVW5pdmVyc2l0  , eSBQaXR0c2J1cmdoIFBBIEFic3RyYWN0KS4gCiAgICAgICAgICAgIFRoYW5rcyBmb3IgcGVu  , YWx0eSBmaWxlcy4gIEFsbCB0byBUaGFua3MgZm9yCiAgICAgICAgICAgIHVzZSBkZXBlbmQg  , b24gc28gYW5kIHdlIHdvcmsgd2l0aCB0d28gZGlmZmVyZW50CiAgICAgICAgICAgIGZvbnRz  , LiAKCiAgICAgICAgICAgIFdoYXQgaXMgdGhhdCBmcmVlIHNvZnR3YXJlIGNvbXBhbnkgYSBn  , cm91cCB3aWxsIGJlIHNvbGQKICAgICAgICAgICAgc3lzdGVtIGNvdWxkIGdpdmUgYXJiaXRy  , YXJ5IGFuZCBhbHNvLCBJLiAKCiAgICBXb3VsZCBtYWtlIEdudSBzb2Z0d2FyZTogZ3JvdXAg  , QmFkZ2UgTmFtZSBpcyBUbyBleHRlcm5hbAogICAgcHVycG9zZXMsIHRvIGRlZmluZSBwcmFj  , dGljZSBzYXZlIGl0IGFnYWluIGJ5IElzbyBkaXJlY3Rvcnk6IHRpcAogICAgcmVwbGFjZW1l  , bnQgb2YgdGhlIE5lWFRTdGVwIGFsc28gYXJvdW5kIFNlbmlvciBBd2FyZCwgQ2hhaXIuIAog  , ICAgQyBjYWxscyB0byBNZXRob2RzIGJhc2VkIGJvYXJkLiAgVGhlIGludHJpbnNpY3Mgd2Fy  , bmluZzoKICAgIEZlYXR1cmUgYW5kIHNvIHRoZXJlIGlzIGFsc28gYnkgaWQgTm92IERlYyBl  , c3QgYnkgSWQgRWR0IGJ5CiAgICBmYWN0b3JzIGEgdm9sdW50ZWVycy4gCg==  "
"R"," R", "87547","08:44:51.106853","172.16.112.207","135.8.60.182","TCP","60","25 → 3457 [ACK] Seq=286 Ack=3631 Win=31714 Len=0"
"R"," R", "87548","08:44:51.111110","172.16.112.207","135.8.60.182","SMTP","73","S: 250 Mail accepted"
"R"," R", "87549","08:44:51.111865","135.8.60.182","172.16.112.207","SMTP","60","C: QUIT"
"R"," R", "87550","08:44:51.112111","172.16.112.207","135.8.60.182","SMTP","78","S: 221 Closing connection"
"R"," R", "87551","08:44:51.113014","172.16.112.207","135.8.60.182","TCP","60","25 → 3457 [FIN, ACK] Seq=329 Ack=3637 Win=32736 Len=0"
"R"," R", "87552","08:44:51.113708","135.8.60.182","172.16.112.207","TCP","60","3457 → 25 [ACK] Seq=3637 Ack=330 Win=32120 Len=0"
"R"," R", "87553","08:44:51.114794","135.8.60.182","172.16.112.207","TCP","60","3457 → 25 [FIN, ACK] Seq=3637 Ack=330 Win=32120 Len=0"
"R"," R", "87554","08:44:51.114940","172.16.112.207","135.8.60.182","TCP","60","25 → 3457 [ACK] Seq=330 Ack=3638 Win=32735 Len=0"
"R"," R", "87555","08:44:52.539451","206.48.44.50","172.16.114.50","TCP","60","[TCP Spurious Retransmission] 2295 → 80 [PSH, ACK] Seq=1 Ack=1 Win=32120 Len=1"
"R"," R", "87556","08:44:52.539639","206.48.44.50","172.16.114.50","TCP","60","[TCP Spurious Retransmission] 2295 → 80 [PSH, ACK] Seq=2 Ack=1 Win=32120 Len=1"
"R"," R", "87557","08:44:52.539706","172.16.114.50","206.48.44.50","TCP","60","[TCP Dup ACK 82601#782] 80 → 2295 [ACK] Seq=1 Ack=39 Win=31744 Len=0"
"R"," R", "87558","08:44:52.539850","172.16.114.50","206.48.44.50","TCP","60","[TCP Dup ACK 82601#783] 80 → 2295 [ACK] Seq=1 Ack=39 Win=31744 Len=0"
"R"," R", "87559","08:44:52.539921","206.48.44.50","172.16.114.50","TCP","60","[TCP Spurious Retransmission] 2295 → 80 [PSH, ACK] Seq=3 Ack=1 Win=32120 Len=1[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"R"," R", "87560","08:44:52.540074","206.48.44.50","172.16.114.50","TCP","60","[TCP Spurious Retransmission] 2295 → 80 [PSH, ACK] Seq=4 Ack=1 Win=32120 Len=1[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"R"," R", "87561","08:44:52.540143","172.16.114.50","206.48.44.50","TCP","60","[TCP Dup ACK 82601#784] 80 → 2295 [ACK] Seq=1 Ack=39 Win=31744 Len=0"
"R"," R", "87562","08:44:52.540289","172.16.114.50","206.48.44.50","TCP","60","[TCP Dup ACK 82601#785] 80 → 2295 [ACK] Seq=1 Ack=39 Win=31744 Len=0"
