"R"," R", "554","08:03:22.202338","172.16.114.207","207.25.71.141","TCP","60","1028 → 80 [ACK] Seq=229 Ack=17521 Win=32120 Len=0"
"R"," R", "555","08:03:22.208630","207.25.71.141","172.16.114.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "556","08:03:22.209857","207.25.71.141","172.16.114.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "557","08:03:22.211102","207.25.71.141","172.16.114.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "558","08:03:22.212324","207.25.71.141","172.16.114.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "559","08:03:22.213577","207.25.71.141","172.16.114.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "560","08:03:22.213650","172.16.114.207","207.25.71.141","TCP","60","1028 → 80 [ACK] Seq=229 Ack=23361 Win=32120 Len=0"
"R"," R", "561","08:03:22.219953","207.25.71.141","172.16.114.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "562","08:03:22.220978","207.25.71.141","172.16.114.207","TCP","1258","[TCP segment of a reassembled PDU]"
"R"," R", "563","08:03:22.221050","207.25.71.141","172.16.114.207","HTTP","60","HTTP/1.0 200 OK  (text/html)"
"R"," R", "564","08:03:22.221214","172.16.114.207","207.25.71.141","TCP","60","1028 → 80 [ACK] Seq=229 Ack=28946 Win=30660 Len=0"
"R"," R", "565","08:03:22.222167","172.16.114.207","207.25.71.141","TCP","60","1028 → 80 [FIN, ACK] Seq=229 Ack=28946 Win=32120 Len=0"
"R"," R", "566","08:03:22.226148","207.25.71.141","172.16.114.207","TCP","60","80 → 1028 [ACK] Seq=28946 Ack=230 Win=32735 Len=0"
"R"," R", "567","08:03:22.368240","","","CDP","324","Device ID: loud.eyrie.af.mil.eyrie.af.mil  Port ID: Ethernet1  "
"R"," R", "568","08:03:22.419428","172.16.114.207","207.25.71.141","TCP","60","1029 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "569","08:03:22.424471","207.25.71.141","172.16.114.207","TCP","60","80 → 1029 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "570","08:03:22.424657","172.16.114.207","207.25.71.141","TCP","60","1029 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "571","08:03:22.425212","172.16.114.207","207.25.71.141","HTTP","339","GET /images/teases/tease_nba99.gif HTTP/1.0 "
"R"," R", "572","08:03:22.439941","207.25.71.141","172.16.114.207","TCP","60","80 → 1029 [ACK] Seq=1 Ack=286 Win=32736 Len=0"
"R"," R", "573","08:03:22.468944","207.25.71.141","172.16.114.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "574","08:03:22.470119","207.25.71.141","172.16.114.207","HTTP","1447","HTTP/1.0 200 OK  (GIF89a)"
"R"," R", "575","08:03:22.470189","207.25.71.141","172.16.114.207","TCP","60","80 → 1029 [FIN, ACK] Seq=2854 Ack=286 Win=32736 Len=0"
"R"," R", "576","08:03:22.470370","172.16.114.207","207.25.71.141","TCP","60","1029 → 80 [ACK] Seq=286 Ack=2855 Win=30660 Len=0"
"R"," R", "577","08:03:22.471246","172.16.114.207","207.25.71.141","TCP","60","1029 → 80 [FIN, ACK] Seq=286 Ack=2855 Win=32120 Len=0"
"R"," R", "578","08:03:22.473901","172.16.114.207","207.25.71.141","TCP","60","1048 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "579","08:03:22.475530","207.25.71.141","172.16.114.207","TCP","60","80 → 1029 [ACK] Seq=2855 Ack=287 Win=32735 Len=0"
"R"," R", "580","08:03:22.477714","207.25.71.141","172.16.114.207","TCP","60","80 → 1048 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "581","08:03:22.477852","172.16.114.207","207.25.71.141","TCP","60","1048 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "582","08:03:22.478338","172.16.114.207","207.25.71.141","HTTP","342","GET /images/fronticons/icon_games.gif HTTP/1.0 "
"R"," R", "583","08:03:22.499917","207.25.71.141","172.16.114.207","TCP","60","80 → 1048 [ACK] Seq=1 Ack=289 Win=32736 Len=0"
"R"," R", "584","08:03:22.514881","207.25.71.141","172.16.114.207","TCP","1078","[TCP segment of a reassembled PDU]"
"R"," R", "585","08:03:22.515485","207.25.71.141","172.16.114.207","HTTP","727","HTTP/1.0 200 OK  (GIF89a)"
"R"," R", "586","08:03:22.515610","207.25.71.141","172.16.114.207","TCP","60","80 → 1048 [FIN, ACK] Seq=1698 Ack=289 Win=32736 Len=0"
"R"," R", "587","08:03:22.515697","172.16.114.207","207.25.71.141","TCP","60","1048 → 80 [ACK] Seq=289 Ack=1699 Win=30660 Len=0"
"R"," R", "588","08:03:22.516491","172.16.114.207","207.25.71.141","TCP","60","1048 → 80 [FIN, ACK] Seq=289 Ack=1699 Win=32120 Len=0"
"R"," R", "589","08:03:22.518817","172.16.114.207","207.25.71.141","TCP","60","1049 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "590","08:03:22.520817","207.25.71.141","172.16.114.207","TCP","60","80 → 1048 [ACK] Seq=1699 Ack=290 Win=32735 Len=0"
"R"," R", "591","08:03:22.522995","207.25.71.141","172.16.114.207","TCP","60","80 → 1049 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "592","08:03:22.523138","172.16.114.207","207.25.71.141","TCP","60","1049 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "593","08:03:22.523611","172.16.114.207","207.25.71.141","HTTP","332","GET /images/ads/adinfo1.gif HTTP/1.0 "
"R"," R", "594","08:03:22.539912","207.25.71.141","172.16.114.207","TCP","60","80 → 1049 [ACK] Seq=1 Ack=279 Win=32736 Len=0"
"R"," R", "595","08:03:22.553414","207.25.71.141","172.16.114.207","HTTP","676","HTTP/1.0 200 OK  (GIF89a)HTTP/1.0 200 OK "
"R"," R", "596","08:03:22.553483","207.25.71.141","172.16.114.207","TCP","60","80 → 1049 [FIN, ACK] Seq=623 Ack=279 Win=32736 Len=0"
"R"," R", "597","08:03:22.553613","172.16.114.207","207.25.71.141","TCP","60","1049 → 80 [ACK] Seq=279 Ack=624 Win=31497 Len=0"
"R"," R", "598","08:03:22.554589","172.16.114.207","207.25.71.141","TCP","60","1049 → 80 [FIN, ACK] Seq=279 Ack=624 Win=32120 Len=0"
"R"," R", "599","08:03:22.556965","172.16.114.207","207.25.71.141","TCP","60","1051 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "600","08:03:22.558728","207.25.71.141","172.16.114.207","TCP","60","80 → 1049 [ACK] Seq=624 Ack=280 Win=32735 Len=0"
"R"," R", "601","08:03:22.560906","207.25.71.141","172.16.114.207","TCP","60","80 → 1051 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "602","08:03:22.561047","172.16.114.207","207.25.71.141","TCP","60","1051 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "603","08:03:22.561518","172.16.114.207","207.25.71.141","HTTP","339","GET /images/logos/newcnnsilogo.gif HTTP/1.0 "
"R"," R", "604","08:03:22.579921","207.25.71.141","172.16.114.207","TCP","60","80 → 1051 [ACK] Seq=1 Ack=286 Win=32736 Len=0"
"R"," R", "605","08:03:22.587928","207.25.71.141","172.16.114.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "606","08:03:22.589157","207.25.71.141","172.16.114.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "607","08:03:22.592179","172.16.114.207","207.25.71.141","TCP","60","1051 → 80 [ACK] Seq=286 Ack=2921 Win=32120 Len=0"
"R"," R", "608","08:03:22.598601","207.25.71.141","172.16.114.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "609","08:03:22.599845","207.25.71.141","172.16.114.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "610","08:03:22.600308","207.25.71.141","172.16.114.207","HTTP","570","HTTP/1.0 200 OK  (GIF89a)"
"R"," R", "611","08:03:22.602176","172.16.114.207","207.25.71.141","TCP","60","1051 → 80 [ACK] Seq=286 Ack=6357 Win=32120 Len=0"
"R"," R", "612","08:03:22.606059","207.25.71.141","172.16.114.207","TCP","60","80 → 1051 [FIN, ACK] Seq=6357 Ack=286 Win=32736 Len=0"
"R"," R", "613","08:03:22.606202","172.16.114.207","207.25.71.141","TCP","60","1051 → 80 [ACK] Seq=286 Ack=6358 Win=32120 Len=0"
"R"," R", "614","08:03:22.607023","172.16.114.207","207.25.71.141","TCP","60","1051 → 80 [FIN, ACK] Seq=286 Ack=6358 Win=32120 Len=0"
"R"," R", "615","08:03:22.609629","172.16.114.207","207.25.71.141","TCP","60","1052 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "616","08:03:22.611162","207.25.71.141","172.16.114.207","TCP","60","80 → 1051 [ACK] Seq=6358 Ack=287 Win=32735 Len=0"
"R"," R", "617","08:03:22.613334","207.25.71.141","172.16.114.207","TCP","60","80 → 1052 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "618","08:03:22.613476","172.16.114.207","207.25.71.141","TCP","60","1052 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "619","08:03:22.613973","172.16.114.207","207.25.71.141","HTTP","346","GET /images/fronticons/icon_siforkids.gif HTTP/1.0 "
"R"," R", "620","08:03:22.629941","207.25.71.141","172.16.114.207","TCP","60","80 → 1052 [ACK] Seq=1 Ack=293 Win=32736 Len=0"
"R"," R", "621","08:03:22.631577","207.25.71.141","172.16.114.207","HTTP","984","HTTP/1.0 200 OK  (GIF89a)HTTP/1.0 200 OK "
"R"," R", "622","08:03:22.631648","207.25.71.141","172.16.114.207","TCP","60","80 → 1052 [FIN, ACK] Seq=931 Ack=293 Win=32736 Len=0"
"R"," R", "623","08:03:22.631791","172.16.114.207","207.25.71.141","TCP","60","1052 → 80 [ACK] Seq=293 Ack=932 Win=31189 Len=0"
"R"," R", "624","08:03:22.633092","172.16.114.207","207.25.71.141","TCP","60","1052 → 80 [FIN, ACK] Seq=293 Ack=932 Win=32120 Len=0"
"R"," R", "625","08:03:22.635670","172.16.114.207","207.25.71.141","TCP","60","1104 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "626","08:03:22.636921","207.25.71.141","172.16.114.207","TCP","60","80 → 1052 [ACK] Seq=932 Ack=294 Win=32735 Len=0"
"R"," R", "627","08:03:22.639081","207.25.71.141","172.16.114.207","TCP","60","80 → 1104 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "628","08:03:22.639220","172.16.114.207","207.25.71.141","TCP","60","1104 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "629","08:03:22.639689","172.16.114.207","207.25.71.141","HTTP","332","GET /images/misc/tvside.gif HTTP/1.0 "
"R"," R", "630","08:03:22.658457","207.25.71.141","172.16.114.207","TCP","1514","[TCP segment of a reassembled PDU]"
"R"," R", "631","08:03:22.659398","207.25.71.141","172.16.114.207","HTTP","1137","HTTP/1.0 200 OK  (GIF89a)"
"R"," R", "632","08:03:22.659455","207.25.71.141","172.16.114.207","TCP","60","80 → 1104 [FIN, ACK] Seq=2544 Ack=279 Win=32736 Len=0"
"R"," R", "633","08:03:22.659614","172.16.114.207","207.25.71.141","TCP","60","1104 → 80 [ACK] Seq=279 Ack=2545 Win=30660 Len=0"
"R"," R", "634","08:03:22.660866","172.16.114.207","207.25.71.141","TCP","60","1104 → 80 [FIN, ACK] Seq=279 Ack=2545 Win=32120 Len=0"
"R"," R", "635","08:03:22.663582","172.16.114.207","207.25.71.141","TCP","60","1106 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "636","08:03:22.664723","207.25.71.141","172.16.114.207","TCP","60","80 → 1104 [ACK] Seq=2545 Ack=280 Win=32735 Len=0"
"R"," R", "637","08:03:22.666884","207.25.71.141","172.16.114.207","TCP","60","80 → 1106 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "638","08:03:22.667024","172.16.114.207","207.25.71.141","TCP","60","1106 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "639","08:03:22.667510","172.16.114.207","207.25.71.141","HTTP","343","GET /images/fronticons/icon_fromsi.gif HTTP/1.0 "
"R"," R", "640","08:03:22.689871","207.25.71.141","172.16.114.207","TCP","60","80 → 1106 [ACK] Seq=1 Ack=290 Win=32736 Len=0"
"R"," R", "641","08:03:22.700886","207.25.71.141","172.16.114.207","HTTP","1053","HTTP/1.0 200 OK  (GIF89a)HTTP/1.0 200 OK "
"R"," R", "642","08:03:22.700954","207.25.71.141","172.16.114.207","TCP","60","80 → 1106 [FIN, ACK] Seq=1000 Ack=290 Win=32736 Len=0"
"R"," R", "643","08:03:22.701097","172.16.114.207","207.25.71.141","TCP","60","1106 → 80 [ACK] Seq=290 Ack=1001 Win=31120 Len=0"
"R"," R", "644","08:03:22.702533","172.16.114.207","207.25.71.141","TCP","60","1106 → 80 [FIN, ACK] Seq=290 Ack=1001 Win=32120 Len=0"
"R"," R", "645","08:03:22.705368","172.16.114.207","207.25.71.141","TCP","60","1107 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "646","08:03:22.706277","207.25.71.141","172.16.114.207","TCP","60","80 → 1106 [ACK] Seq=1001 Ack=291 Win=32735 Len=0"
"R"," R", "647","08:03:22.708428","207.25.71.141","172.16.114.207","TCP","60","80 → 1107 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "648","08:03:22.708565","172.16.114.207","207.25.71.141","TCP","60","1107 → 80 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "649","08:03:22.709041","172.16.114.207","207.25.71.141","HTTP","340","GET /images/railtabs/tab_search.gif HTTP/1.0 "
"R"," R", "650","08:03:22.729862","207.25.71.141","172.16.114.207","TCP","60","80 → 1107 [ACK] Seq=1 Ack=287 Win=32736 Len=0"
