"netbus"," r2l", "279993","10:25:23.452993","172.16.113.204","135.8.60.182","TCP","60","25 → 14376 [FIN, ACK] Seq=335 Ack=2374 Win=32736 Len=0"
"netbus"," r2l", "279994","10:25:23.453681","135.8.60.182","172.16.113.204","TCP","60","14376 → 25 [ACK] Seq=2374 Ack=336 Win=32120 Len=0"
"netbus"," r2l", "279995","10:25:23.454904","135.8.60.182","172.16.113.204","TCP","60","14376 → 25 [FIN, ACK] Seq=2374 Ack=336 Win=32120 Len=0"
"netbus"," r2l", "279996","10:25:23.455078","172.16.113.204","135.8.60.182","TCP","60","25 → 14376 [ACK] Seq=336 Ack=2375 Win=32735 Len=0"
"netbus"," r2l", "279997","10:25:24.980412","","","LOOP","60","Reply"
"netbus"," r2l", "279998","10:25:28.665533","172.16.112.149","196.37.75.158","TCP","60","20516 → 25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"netbus"," r2l", "279999","10:25:28.668302","196.37.75.158","172.16.112.149","TCP","60","25 → 20516 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"netbus"," r2l", "280000","10:25:28.668498","172.16.112.149","196.37.75.158","TCP","60","20516 → 25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"netbus"," r2l", "280001","10:25:28.704094","196.37.75.158","172.16.112.149","SMTP","139","S: 220 jupiter.cherry.org Sendmail 4.1/SMI-4.1 ready at Wed, 7 Apr 1999 10:25:32 -0400"
"netbus"," r2l", "280002","10:25:28.715505","172.16.112.149","196.37.75.158","TCP","60","20516 → 25 [ACK] Seq=1 Ack=86 Win=32120 Len=0"
"netbus"," r2l", "280003","10:25:28.739408","172.16.112.149","196.37.75.158","SMTP","79","C: EHLO eagle.eyrie.af.mil"
"netbus"," r2l", "280004","10:25:28.754779","196.37.75.158","172.16.112.149","TCP","60","25 → 20516 [ACK] Seq=86 Ack=26 Win=32711 Len=0"
"netbus"," r2l", "280005","10:25:28.767130","196.37.75.158","172.16.112.149","SMTP","80","S: 500 Command unrecognized"
"netbus"," r2l", "280006","10:25:28.767486","172.16.112.149","196.37.75.158","SMTP","79","C: HELO eagle.eyrie.af.mil"
"netbus"," r2l", "280007","10:25:28.768382","196.37.75.158","172.16.112.149","SMTP","101","S: 250 (eagle.eyrie.af.mil) pleased to meet you."
"netbus"," r2l", "280008","10:25:28.768718","172.16.112.149","196.37.75.158","SMTP","95","C: MAIL From:<terenceb@eagle.eyrie.af.mil>"
"netbus"," r2l", "280009","10:25:28.769574","196.37.75.158","172.16.112.149","SMTP","102","S: 250 <terenceb@eagle.eyrie.af.mil>... Sender Ok"
"netbus"," r2l", "280010","10:25:28.769931","172.16.112.149","196.37.75.158","SMTP","93","C: RCPT To:<griffinc@jupiter.cherry.org>"
"netbus"," r2l", "280011","10:25:28.770760","196.37.75.158","172.16.112.149","SMTP","92","S: 250 <griffinc@jupiter.cherry.org> OK"
"netbus"," r2l", "280012","10:25:28.771073","172.16.112.149","196.37.75.158","SMTP","60","C: DATA"
"netbus"," r2l", "280013","10:25:28.772262","196.37.75.158","172.16.112.149","SMTP","104","S: 354 Enter mail, end with ." on a line by itself""
"netbus"," r2l", "280014","10:25:28.773399","172.16.112.149","196.37.75.158","SMTP","1078","C: DATA fragment, 1024 bytes"
"netbus"," r2l", "280015","10:25:28.794778","196.37.75.158","172.16.112.149","TCP","60","25 → 20516 [ACK] Seq=295 Ack=1161 Win=32736 Len=0"
"netbus"," r2l", "280016","10:25:28.795031","172.16.112.149","196.37.75.158","IMF","176","subject: At Lincoln Laboratory Wood and, , At Lincoln Laboratory Wood and for some to be speech task was when you  , would be a Tape but that Waltham (MA disclaimer Bob Fyi I got  , ghostscript and projection pursuit method drivers areas are to try to  , use a common extendible front end standard data on the Sky and I'll  , call rec).  Lou computing degrees Centre, animation, and the expected  , in the Describe perceptual aspects of about The Concept both Unix  , releases; but still But rather like a point out of additional help, me  , know if not generate, Cues both kids.   ,   ,     Here (you accounts for might be to believe that and Note Explores  ,     The shipyard).  Again mail you such file Transfer functions for  ,     Installation The end Times than to exchange of these are always  ,     makes an R NW Mt Cp Shade NW D a mapped down an operational Systems  ,     we Should assume, be switching ITT, San Jose has.   "
"netbus"," r2l", "280017","10:25:28.800461","196.37.75.158","172.16.112.149","SMTP","73","S: 250 Mail accepted"
"netbus"," r2l", "280018","10:25:28.800707","172.16.112.149","196.37.75.158","SMTP","60","C: QUIT"
"netbus"," r2l", "280019","10:25:28.801527","196.37.75.158","172.16.112.149","SMTP","78","S: 221 Closing connection"
"netbus"," r2l", "280020","10:25:28.801941","196.37.75.158","172.16.112.149","TCP","60","25 → 20516 [FIN, ACK] Seq=338 Ack=1289 Win=32736 Len=0"
"netbus"," r2l", "280021","10:25:28.802112","172.16.112.149","196.37.75.158","TCP","60","20516 → 25 [ACK] Seq=1289 Ack=339 Win=32120 Len=0"
"netbus"," r2l", "280022","10:25:28.803858","172.16.112.149","196.37.75.158","TCP","60","20516 → 25 [FIN, ACK] Seq=1289 Ack=339 Win=32120 Len=0"
"netbus"," r2l", "280023","10:25:28.804551","196.37.75.158","172.16.112.149","TCP","60","25 → 20516 [ACK] Seq=339 Ack=1290 Win=32735 Len=0"
"netbus"," r2l", "280024","10:25:30.316122","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"netbus"," r2l", "280025","10:25:30.635479","172.16.112.100","204.71.200.74","TCP","60","2367 → 80 [FIN, ACK] Seq=340 Ack=1 Win=8760 Len=0"
"netbus"," r2l", "280026","10:25:30.639050","204.71.200.74","172.16.112.100","TCP","60","80 → 2367 [ACK] Seq=1 Ack=341 Win=32396 Len=0"
"netbus"," r2l", "280027","10:25:31.339522","172.16.112.50","172.16.112.10","NTP","90","NTP Version 3, client"
"netbus"," r2l", "280028","10:25:31.339970","172.16.112.10","172.16.112.50","NTP","90","NTP Version 3, server"
"netbus"," r2l", "280029","10:25:31.340729","172.16.112.50","172.16.112.10","TCP","60","123 → 123 [RST] Seq=1 Win=1 Len=0"
"netbus"," r2l", "280030","10:25:31.718898","172.16.112.100","172.16.112.20","DNS","80","Standard query 0x003a A graphics.adaptec.com"
"netbus"," r2l", "280031","10:25:31.720046","172.16.112.20","172.16.112.100","DNS","140","Standard query response 0x003a A graphics.adaptec.com A 208.236.45.24 NS aesop.world.net A 192.168.1.20"
"netbus"," r2l", "280032","10:25:32.857967","172.16.112.100","208.236.45.24","TCP","60","2376 → 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"netbus"," r2l", "280033","10:25:32.863635","208.236.45.24","172.16.112.100","TCP","60","80 → 2376 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"netbus"," r2l", "280034","10:25:32.863752","172.16.112.100","208.236.45.24","TCP","60","2376 → 80 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"netbus"," r2l", "280035","10:25:33.015751","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280036","10:25:33.017118","196.227.33.189","172.16.114.169","TELNET","61","Telnet Data ..."
"netbus"," r2l", "280037","10:25:33.034520","172.16.114.169","196.227.33.189","TCP","60","20153 → 23 [ACK] Seq=473 Ack=3953 Win=32120 Len=0"
"netbus"," r2l", "280038","10:25:33.045264","172.16.112.100","208.236.45.24","HTTP","323","GET / HTTP/1.0 "
"netbus"," r2l", "280039","10:25:33.064470","208.236.45.24","172.16.112.100","TCP","60","80 → 2376 [ACK] Seq=1 Ack=270 Win=32467 Len=0"
"netbus"," r2l", "280040","10:25:33.755127","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280041","10:25:33.756160","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280042","10:25:33.774362","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1808 Ack=63147 Win=32120 Len=0"
"netbus"," r2l", "280043","10:25:33.774541","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280044","10:25:33.775338","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280045","10:25:33.794357","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1809 Ack=63148 Win=32120 Len=0"
"netbus"," r2l", "280046","10:25:33.794532","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280047","10:25:33.795323","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280048","10:25:33.814354","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1810 Ack=63149 Win=32120 Len=0"
"netbus"," r2l", "280049","10:25:33.824467","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280050","10:25:33.825292","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280051","10:25:33.844348","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1811 Ack=63150 Win=32120 Len=0"
"netbus"," r2l", "280052","10:25:33.854468","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280053","10:25:33.855394","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280054","10:25:33.874339","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1812 Ack=63151 Win=32120 Len=0"
"netbus"," r2l", "280055","10:25:33.884451","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280056","10:25:33.885386","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280057","10:25:33.904334","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1813 Ack=63152 Win=32120 Len=0"
"netbus"," r2l", "280058","10:25:33.904507","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280059","10:25:33.905367","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280060","10:25:33.924329","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1814 Ack=63153 Win=32120 Len=0"
"netbus"," r2l", "280061","10:25:33.934441","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280062","10:25:33.935238","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280063","10:25:33.954324","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1815 Ack=63154 Win=32120 Len=0"
"netbus"," r2l", "280064","10:25:33.955343","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280065","10:25:33.956152","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280066","10:25:33.974321","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1817 Ack=63156 Win=32120 Len=0"
"netbus"," r2l", "280067","10:25:33.975133","135.13.216.191","172.16.112.149","TELNET","64","Telnet Data ..."
"netbus"," r2l", "280068","10:25:33.994321","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1817 Ack=63166 Win=32120 Len=0"
"netbus"," r2l", "280069","10:25:35.158157","","","LOOP","60","Reply"
"netbus"," r2l", "280070","10:25:38.900699","","","ARP","60","Who has 172.16.0.1? Tell 172.16.112.5"
"netbus"," r2l", "280071","10:25:38.902219","172.16.112.5","172.16.0.1","ICMP","64","Echo (ping) request  id=0x0008, seq=5120/20, ttl=32"
"netbus"," r2l", "280072","10:25:38.902286","","","ARP","60","172.16.0.1 is at 00:10:7b:38:46:33"
"netbus"," r2l", "280073","10:25:38.904482","172.16.0.1","172.16.112.5","ICMP","64","Echo (ping) reply    id=0x0008, seq=5120/20, ttl=255 (request in 280071)"
"netbus"," r2l", "280074","10:25:40.801060","172.16.114.207","172.16.112.100","TCP","60","20520 → 25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"netbus"," r2l", "280075","10:25:40.801283","","","ARP","60","Who has 172.16.114.207? Tell 172.16.112.100"
"netbus"," r2l", "280076","10:25:40.801413","","","ARP","60","172.16.114.207 is at 00:c0:4f:a3:57:db"
"netbus"," r2l", "280077","10:25:40.801515","172.16.112.100","172.16.114.207","TCP","60","25 → 20520 [SYN, ACK] Seq=0 Ack=1 Win=8760 Len=0 MSS=1460"
"netbus"," r2l", "280078","10:25:40.801700","172.16.114.207","172.16.112.100","TCP","60","20520 → 25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"netbus"," r2l", "280079","10:25:40.803807","172.16.112.100","172.16.112.20","DNS","87","Standard query 0x0028 PTR 207.114.16.172.in-addr.arpa"
"netbus"," r2l", "280080","10:25:40.804490","172.16.112.20","172.16.112.100","DNS","176","Standard query response 0x0028 PTR 207.114.16.172.in-addr.arpa PTR pigeon.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"netbus"," r2l", "280081","10:25:40.805491","172.16.112.100","172.16.114.207","SMTP","86","S: 220 SMTP Server for hume ready"
"netbus"," r2l", "280082","10:25:40.822959","172.16.114.207","172.16.112.100","TCP","60","20520 → 25 [ACK] Seq=1 Ack=33 Win=32120 Len=0"
"netbus"," r2l", "280083","10:25:40.842165","172.16.114.207","172.16.112.100","SMTP","80","C: EHLO pigeon.eyrie.af.mil"
"netbus"," r2l", "280084","10:25:40.842453","172.16.112.100","172.16.114.207","SMTP","60","S: 500 "
"netbus"," r2l", "280085","10:25:40.842903","172.16.114.207","172.16.112.100","SMTP","80","C: HELO pigeon.eyrie.af.mil"
"netbus"," r2l", "280086","10:25:40.843244","172.16.112.100","172.16.114.207","SMTP","63","S: 250 OK "
"netbus"," r2l", "280087","10:25:40.843563","172.16.114.207","172.16.112.100","SMTP","96","C: MAIL From:<isidoraw@pigeon.eyrie.af.mil>"
"netbus"," r2l", "280088","10:25:40.843985","172.16.112.100","172.16.114.207","SMTP","101","S: 250 OK Mail from isidoraw@pigeon.eyrie.af.mil"
"netbus"," r2l", "280089","10:25:40.844348","172.16.114.207","172.16.112.100","SMTP","91","C: RCPT To:<camronw@hume.eyrie.af.mil>"
"netbus"," r2l", "280090","10:25:40.844743","172.16.112.100","172.16.114.207","SMTP","81","S: 250 OK Receipt to camronw"
"netbus"," r2l", "280091","10:25:40.845052","172.16.114.207","172.16.112.100","SMTP","60","C: DATA"
"netbus"," r2l", "280092","10:25:40.847392","172.16.112.100","172.16.114.207","SMTP","94","S: 354 Enter mail, end with <CRLF>.<CRLF>"
"netbus"," r2l", "280093","10:25:40.848401","172.16.114.207","172.16.112.100","IMF","932","subject: Thanks; Don, ,     Thanks; Don and get The we want to know The shape and feel good  ,     luck.  Will be pretty for specific user groups such a card  ,     experiments, is incomplete lax vowel data files, should able to  ,     general, way you do view, as if The library The Most files, file  ,     is to vibrate The weights C.  We describes interesting that  ,     The model a Hybrid systems Inc; Suite of The terms often  ,     degenerates into the Internet The file of The book What is  ,     provider who bought a threshold mode (a Note from Sun their  ,     basic Neural network recently my emotions an informal Abstract  ,     recent Work).   "
"netbus"," r2l", "280094","10:25:40.995472","172.16.112.100","172.16.114.207","TCP","60","25 → 20520 [ACK] Seq=162 Ack=1016 Win=7745 Len=0"
"netbus"," r2l", "280095","10:25:41.027811","172.16.112.100","172.16.114.207","SMTP","87","S: 250 OK Queued mail for delivery"
"netbus"," r2l", "280096","10:25:41.028058","172.16.114.207","172.16.112.100","SMTP","60","C: QUIT"
"netbus"," r2l", "280097","10:25:41.029174","172.16.112.100","172.16.114.207","SMTP","109","S: 250 OK Signing off.  Pleasure doing business with you"
"netbus"," r2l", "280098","10:25:41.031348","172.16.114.207","172.16.112.100","TCP","60","20520 → 25 [FIN, ACK] Seq=1022 Ack=250 Win=32120 Len=0"
"netbus"," r2l", "280099","10:25:41.031486","172.16.112.100","172.16.114.207","TCP","60","25 → 20520 [ACK] Seq=250 Ack=1023 Win=7739 Len=0"
"netbus"," r2l", "280100","10:25:41.031903","172.16.112.100","172.16.114.207","TCP","60","25 → 20520 [FIN, ACK] Seq=250 Ack=1023 Win=7739 Len=0"
"netbus"," r2l", "280101","10:25:41.032077","172.16.114.207","172.16.112.100","TCP","60","20520 → 25 [ACK] Seq=1023 Ack=251 Win=32120 Len=0"
"netbus"," r2l", "280102","10:25:45.155989","","","LOOP","60","Reply"
"netbus"," r2l", "280103","10:25:48.666201","172.16.112.100","208.236.45.24","TCP","60","2376 → 80 [FIN, ACK] Seq=270 Ack=1 Win=8760 Len=0"
"netbus"," r2l", "280104","10:25:48.669611","208.236.45.24","172.16.112.100","TCP","60","80 → 2376 [ACK] Seq=1 Ack=271 Win=32466 Len=0"
"netbus"," r2l", "280105","10:25:49.361807","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"netbus"," r2l", "280106","10:25:49.362014","172.16.112.20","172.16.118.255","RIPv1","86","Response"
"netbus"," r2l", "280107","10:25:49.809069","172.16.112.100","172.16.112.20","DNS","76","Standard query 0x003b A www.timezone.com"
"netbus"," r2l", "280108","10:25:49.810207","172.16.112.20","192.168.1.20","DNS","76","Standard query 0x6940 A www.timezone.com"
"netbus"," r2l", "280109","10:25:49.814670","192.168.1.20","172.16.112.20","DNS","136","Standard query response 0x6940 A www.timezone.com A 209.24.233.22 NS aesop.world.net A 192.168.1.20"
"netbus"," r2l", "280110","10:25:49.815295","172.16.112.20","172.16.112.100","DNS","136","Standard query response 0x003b A www.timezone.com A 209.24.233.22 NS aesop.world.net A 192.168.1.20"
"netbus"," r2l", "280111","10:25:50.948117","172.16.112.100","209.24.233.22","TCP","60","2379 → 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"netbus"," r2l", "280112","10:25:50.954503","209.24.233.22","172.16.112.100","TCP","60","80 → 2379 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"netbus"," r2l", "280113","10:25:50.954622","172.16.112.100","209.24.233.22","TCP","60","2379 → 80 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"netbus"," r2l", "280114","10:25:51.150574","172.16.112.100","209.24.233.22","HTTP","334","GET /wwwboard/Sales/ HTTP/1.0 "
"netbus"," r2l", "280115","10:25:51.169979","209.24.233.22","172.16.112.100","TCP","60","80 → 2379 [ACK] Seq=1 Ack=281 Win=32456 Len=0"
"netbus"," r2l", "280116","10:25:53.362330","172.16.114.169","196.227.33.189","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280117","10:25:53.363521","196.227.33.189","172.16.114.169","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280118","10:25:53.380240","172.16.114.169","196.227.33.189","TCP","60","20153 → 23 [ACK] Seq=475 Ack=3954 Win=32120 Len=0"
"netbus"," r2l", "280119","10:25:55.153788","","","LOOP","60","Reply"
"netbus"," r2l", "280120","10:25:58.691568","172.16.114.169","172.16.114.50","TCP","60","20521 → 79 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"netbus"," r2l", "280121","10:25:58.691944","172.16.114.50","172.16.114.169","TCP","60","79 → 20521 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"netbus"," r2l", "280122","10:25:58.692141","172.16.114.169","172.16.114.50","TCP","60","20521 → 79 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"netbus"," r2l", "280123","10:25:58.692271","172.16.114.169","172.16.114.50","TCP","61","[TCP segment of a reassembled PDU]"
"netbus"," r2l", "280124","10:25:58.708830","172.16.114.50","172.16.114.169","TCP","60","79 → 20521 [ACK] Seq=1 Ack=8 Win=31744 Len=0"
"netbus"," r2l", "280125","10:25:58.708988","172.16.114.169","172.16.114.50","FINGER","60","Query"
"netbus"," r2l", "280126","10:25:58.718542","172.16.114.50","172.16.114.169","TCP","274","[TCP segment of a reassembled PDU]"
"netbus"," r2l", "280127","10:25:58.718652","172.16.114.50","172.16.114.169","FINGER","60","Response"
"netbus"," r2l", "280128","10:25:58.718822","172.16.114.169","172.16.114.50","TCP","60","20521 → 79 [ACK] Seq=10 Ack=222 Win=32120 Len=0"
"netbus"," r2l", "280129","10:25:58.721296","172.16.114.169","172.16.114.50","TCP","60","20521 → 79 [FIN, ACK] Seq=10 Ack=222 Win=32120 Len=0"
"netbus"," r2l", "280130","10:25:58.721529","172.16.114.50","172.16.114.169","TCP","60","79 → 20521 [ACK] Seq=222 Ack=11 Win=31744 Len=0"
"netbus"," r2l", "280131","10:25:59.480017","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280132","10:25:59.481003","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280133","10:25:59.498971","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1818 Ack=63167 Win=32120 Len=0"
"netbus"," r2l", "280134","10:25:59.809832","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"netbus"," r2l", "280135","10:26:00.509096","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280136","10:26:00.510105","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280137","10:26:00.528735","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1819 Ack=63168 Win=32120 Len=0"
"netbus"," r2l", "280138","10:26:01.490088","172.16.112.149","135.13.216.191","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280139","10:26:01.491238","135.13.216.191","172.16.112.149","TELNET","60","Telnet Data ..."
"netbus"," r2l", "280140","10:26:01.508550","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1821 Ack=63170 Win=32120 Len=0"
"netbus"," r2l", "280141","10:26:01.509372","135.13.216.191","172.16.112.149","TELNET","61","Telnet Data ..."
"netbus"," r2l", "280142","10:26:01.528531","172.16.112.149","135.13.216.191","TCP","60","31025 → 23 [ACK] Seq=1821 Ack=63177 Win=32120 Len=0"
"netbus"," r2l", "280143","10:26:02.283318","172.16.114.169","172.16.112.100","TCP","60","20522 → 25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"netbus"," r2l", "280144","10:26:02.283520","","","ARP","60","Who has 172.16.114.169? Tell 172.16.112.100"
"netbus"," r2l", "280145","10:26:02.283650","","","ARP","60","172.16.114.169 is at 00:c0:4f:a3:57:db"
